"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 500 litres full of acid, 10%, 25%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","$$60.75\%$$","Given

[
\Rightarrow \left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)\left(1-\frac{10}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{90}{100}\times\frac{75}{100}\times\frac{90}{100}
] | =

[
\Rightarrow =$$60.75\%$$
] | Answer

[
\Rightarrow $$60.75\%$$
] | So, the pure component remaining is $$60.75\%$$.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 200 items, 20%, 10%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","$$54\%$$","Given

[
\Rightarrow \left(1-\frac{20}{100}\right)\left(1-\frac{10}{100}\right)\left(1-\frac{25}{100}\right)
] | Calculation

[
\Rightarrow 100\times\frac{80}{100}\times\frac{90}{100}\times\frac{75}{100}
] | =

[
\Rightarrow =$$54\%$$
] | Answer

[
\Rightarrow $$54\%$$
] | Accordingly, the pure component remaining is $$54\%$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 5% votes were invalid. Winner got 65% valid votes and won by 456. Find total voters.","$$2000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{80\times95}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{80\times95\times30}{10000}\%
] | =

[
\Rightarrow =$$2000$$
] | Answer

[
\Rightarrow $$2000$$
] | Accordingly, the total electorate is $$2000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 50% are literate, 40% of the literate are employed, and 10% of the employed are government employees. Find the final count.","$$40$$","Given

[
\Rightarrow 2000\times\frac{50}{100}\times\frac{40}{100}\times\frac{10}{100}
] | Calculation

[
\Rightarrow =$$40$$
] | =

[
\Rightarrow \text{Final count}=$$40$$
] | Answer

[
\Rightarrow $$40$$
] | Hence, the final value is $$40$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 75% are female employees, 20% of them are graduates, and 10% of the graduates are selected for training. Find the selected count.","$$15$$","Given

[
\Rightarrow 1000\times\frac{75}{100}\times\frac{20}{100}\times\frac{10}{100}
] | Calculation

[
\Rightarrow =$$15$$
] | =

[
\Rightarrow \text{Final count}=$$15$$
] | Answer

[
\Rightarrow $$15$$
] | Thus, the final value is $$15$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 1000 students. 40% passed, 40% of the passed students got first division, and 50% of them received scholarships. Find the final number.","$$80$$","Given

[
\Rightarrow 1000\times\frac{40}{100}\times\frac{40}{100}\times\frac{50}{100}
] | Calculation

[
\Rightarrow =$$80$$
] | =

[
\Rightarrow \text{Final count}=$$80$$
] | Answer

[
\Rightarrow $$80$$
] | Hence, the final value is $$80$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 5% votes were invalid. Winner got 70% valid votes and won by 1140. Find total voters.","$$5000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{60\times95}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{60\times95\times40}{10000}\%
] | =

[
\Rightarrow =$$5000$$
] | Answer

[
\Rightarrow $$5000$$
] | So, the total electorate is $$5000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 10000. 40% are literate, 25% of the literate are employed, and 25% of the employed are government employees. Find the final count.","$$250$$","Given

[
\Rightarrow 10000\times\frac{40}{100}\times\frac{25}{100}\times\frac{25}{100}
] | Calculation

[
\Rightarrow =$$250$$
] | =

[
\Rightarrow \text{Final count}=$$250$$
] | Answer

[
\Rightarrow $$250$$
] | So, the final value is $$250$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 60% are female employees, 25% of them are graduates, and 25% of the graduates are selected for training. Find the selected count.","$$375$$","Given

[
\Rightarrow 10000\times\frac{60}{100}\times\frac{25}{100}\times\frac{25}{100}
] | Calculation

[
\Rightarrow =$$375$$
] | =

[
\Rightarrow \text{Final count}=$$375$$
] | Answer

[
\Rightarrow $$375$$
] | Accordingly, the final value is $$375$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 40% passed, 25% of the passed students got first division, and 10% of them received scholarships. Find the final number.","$$100$$","Given

[
\Rightarrow 10000\times\frac{40}{100}\times\frac{25}{100}\times\frac{10}{100}
] | Calculation

[
\Rightarrow =$$100$$
] | =

[
\Rightarrow \text{Final count}=$$100$$
] | Answer

[
\Rightarrow $$100$$
] | Thus, the final value is $$100$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 10% votes were invalid. Winner got 55% valid votes and won by 144. Find total voters.","$$2000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{80\times90}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{80\times90\times10}{10000}\%
] | =

[
\Rightarrow =$$2000$$
] | Answer

[
\Rightarrow $$2000$$
] | Thus, the total electorate is $$2000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 75% are literate, 25% of the literate are employed, and 40% of the employed are government employees. Find the final count.","$$150$$","Given

[
\Rightarrow 2000\times\frac{75}{100}\times\frac{25}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$150$$
] | =

[
\Rightarrow \text{Final count}=$$150$$
] | Answer

[
\Rightarrow $$150$$
] | Hence, the final value is $$150$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 10000 employees. 75% are female employees, 40% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","$$1200$$","Given

[
\Rightarrow 10000\times\frac{75}{100}\times\frac{40}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$1200$$
] | =

[
\Rightarrow \text{Final count}=$$1200$$
] | Answer

[
\Rightarrow $$1200$$
] | Thus, the final value is $$1200$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 10000 students. 50% passed, 25% of the passed students got first division, and 50% of them received scholarships. Find the final number.","$$625$$","Given

[
\Rightarrow 10000\times\frac{50}{100}\times\frac{25}{100}\times\frac{50}{100}
] | Calculation

[
\Rightarrow =$$625$$
] | =

[
\Rightarrow \text{Final count}=$$625$$
] | Answer

[
\Rightarrow $$625$$
] | Accordingly, the final value is $$625$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","80% voters voted. 10% votes were invalid. Winner got 70% valid votes and won by 1152. Find total voters.","$$4000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{80\times90}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{80\times90\times40}{10000}\%
] | =

[
\Rightarrow =$$4000$$
] | Answer

[
\Rightarrow $$4000$$
] | Accordingly, the total electorate is $$4000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 5000. 40% are literate, 40% of the literate are employed, and 40% of the employed are government employees. Find the final count.","$$320$$","Given

[
\Rightarrow 5000\times\frac{40}{100}\times\frac{40}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$320$$
] | =

[
\Rightarrow \text{Final count}=$$320$$
] | Answer

[
\Rightarrow $$320$$
] | So, the final value is $$320$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 2000 employees. 60% are female employees, 25% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","$$120$$","Given

[
\Rightarrow 2000\times\frac{60}{100}\times\frac{25}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$120$$
] | =

[
\Rightarrow \text{Final count}=$$120$$
] | Answer

[
\Rightarrow $$120$$
] | Hence, the final value is $$120$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 5000 students. 40% passed, 40% of the passed students got first division, and 20% of them received scholarships. Find the final number.","$$160$$","Given

[
\Rightarrow 5000\times\frac{40}{100}\times\frac{40}{100}\times\frac{20}{100}
] | Calculation

[
\Rightarrow =$$160$$
] | =

[
\Rightarrow \text{Final count}=$$160$$
] | Answer

[
\Rightarrow $$160$$
] | Therefore, the final value is $$160$$.","PASS"
"en","PCT-CP-006","PCT-QL-038","PCT-ES-006","Hard","electionMargin","COUNT","60% voters voted. 20% votes were invalid. Winner got 55% valid votes and won by 384. Find total voters.","$$8000$$","Given

[
\Rightarrow \text{Valid votes}=\frac{60\times80}{100}\%
] | Calculation

[
\Rightarrow \text{Margin}=\frac{60\times80\times10}{10000}\%
] | =

[
\Rightarrow =$$8000$$
] | Answer

[
\Rightarrow $$8000$$
] | Thus, the total electorate is $$8000$$.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 40% are literate, 20% of the literate are employed, and 50% of the employed are government employees. Find the final count.","$$80$$","Given

[
\Rightarrow 2000\times\frac{40}{100}\times\frac{20}{100}\times\frac{50}{100}
] | Calculation

[
\Rightarrow =$$80$$
] | =

[
\Rightarrow \text{Final count}=$$80$$
] | Answer

[
\Rightarrow $$80$$
] | Therefore, the final value is $$80$$.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 1000 employees. 50% are female employees, 40% of them are graduates, and 40% of the graduates are selected for training. Find the selected count.","$$80$$","Given

[
\Rightarrow 1000\times\frac{50}{100}\times\frac{40}{100}\times\frac{40}{100}
] | Calculation

[
\Rightarrow =$$80$$
] | =

[
\Rightarrow \text{Final count}=$$80$$
] | Answer

[
\Rightarrow $$80$$
] | Thus, the final value is $$80$$.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 2000 students. 40% passed, 20% of the passed students got first division, and 25% of them received scholarships. Find the final number.","$$40$$","Given

[
\Rightarrow 2000\times\frac{40}{100}\times\frac{20}{100}\times\frac{25}{100}
] | Calculation

[
\Rightarrow =$$40$$
] | =

[
\Rightarrow \text{Final count}=$$40$$
] | Answer

[
\Rightarrow $$40$$
] | So, the final value is $$40$$.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 50% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$45\%$$","At least one of Mathematics or English

[
\Rightarrow 100-20
] | =

[
\Rightarrow 100 - 20 = 80\%
] | Both Mathematics and English

[
\Rightarrow 75+50-80
] | =

[
\Rightarrow 45\%
] | Hence, 45% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 60% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$35\%$$","At least one of Mathematics or English

[
\Rightarrow 100-25
] | =

[
\Rightarrow 100 - 25 = 75\%
] | Both Mathematics and English

[
\Rightarrow 50+60-75
] | =

[
\Rightarrow 35\%
] | Hence, 35% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a group, 50% like Physics, 40% like Chemistry, and 50% like Biology. 20% like Physics and Chemistry, 25% like Chemistry and Biology, and 20% like Physics and Biology. If 5% like all three, find the percentage who like at least one.","$$80\%$$","Physics\cupChemistry\cupBiology

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 50+40+50-20-25-20+5
] | At least one

[
\Rightarrow 80\%
] | Required percentage

[
\Rightarrow $$80\%$$
] | Hence, the required percentage is $$80\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 40% read B, and 40% read C. 25% read A and B, 25% read B and C, and 20% read A and C. If 5% read all three, what percentage read none?","$$25\%$$","Newspaper A\cupNewspaper B\cupNewspaper C

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 60+40+40-25-25-20+5
] | At least one

[
\Rightarrow 75\%
] | Required percentage

[
\Rightarrow $$25\%$$
] | Hence, the required percentage is $$25\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 50% speak English, and 60% speak French. 15% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 5% speak all three, find the percentage who speak at least one.","$$100\%$$","Hindi\cupEnglish\cupFrench

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+50+60-15-15-25+5
] | At least one

[
\Rightarrow 100\%
] | Required percentage

[
\Rightarrow $$100\%$$
] | Hence, the required percentage is $$100\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 60% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$20\%$$","At least one of Mathematics or English

[
\Rightarrow 100-10
] | =

[
\Rightarrow 100 - 10 = 90\%
] | Both Mathematics and English

[
\Rightarrow 50+60-90
] | =

[
\Rightarrow 20\%
] | Hence, 20% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 40% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$20\%$$","At least one of Mathematics or English

[
\Rightarrow 100-20
] | =

[
\Rightarrow 100 - 20 = 80\%
] | Both Mathematics and English

[
\Rightarrow 60+40-80
] | =

[
\Rightarrow 20\%
] | Hence, 20% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 40% of candidates failed in Mathematics and 50% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$10\%$$","At least one of Mathematics or English

[
\Rightarrow 100-20
] | =

[
\Rightarrow 100 - 20 = 80\%
] | Both Mathematics and English

[
\Rightarrow 40+50-80
] | =

[
\Rightarrow 10\%
] | Hence, 10% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 50% like Chemistry, and 40% like Biology. 25% like Physics and Chemistry, 15% like Chemistry and Biology, and 25% like Physics and Biology. If 8% like all three, find the percentage who like at least one.","$$73\%$$","Physics\cupChemistry\cupBiology

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+50+40-25-15-25+8
] | At least one

[
\Rightarrow 73\%
] | Required percentage

[
\Rightarrow $$73\%$$
] | Hence, the required percentage is $$73\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 50% read B, and 40% read C. 20% read A and B, 25% read B and C, and 25% read A and C. If 10% read all three, what percentage read none?","$$10\%$$","Newspaper A\cupNewspaper B\cupNewspaper C

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 60+50+40-20-25-25+10
] | At least one

[
\Rightarrow 90\%
] | Required percentage

[
\Rightarrow $$10\%$$
] | Hence, the required percentage is $$10\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 60% speak English, and 40% speak French. 25% speak Hindi and English, 15% speak English and French, and 20% speak Hindi and French. If 5% speak all three, find the percentage who speak at least one.","$$85\%$$","Hindi\cupEnglish\cupFrench

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+60+40-25-15-20+5
] | At least one

[
\Rightarrow 85\%
] | Required percentage

[
\Rightarrow $$85\%$$
] | Hence, the required percentage is $$85\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 50% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$50\%$$","At least one of Mathematics or English

[
\Rightarrow 100-25
] | =

[
\Rightarrow 100 - 25 = 75\%
] | Both Mathematics and English

[
\Rightarrow 75+50-75
] | =

[
\Rightarrow 50\%
] | Hence, 50% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 40% of candidates failed in Mathematics and 40% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$5\%$$","At least one of Mathematics or English

[
\Rightarrow 100-25
] | =

[
\Rightarrow 100 - 25 = 75\%
] | Both Mathematics and English

[
\Rightarrow 40+40-75
] | =

[
\Rightarrow 5\%
] | Hence, 5% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 50% failed in English. If 15% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$25\%$$","At least one of Mathematics or English

[
\Rightarrow 100-15
] | =

[
\Rightarrow 100 - 15 = 85\%
] | Both Mathematics and English

[
\Rightarrow 60+50-85
] | =

[
\Rightarrow 25\%
] | Hence, 25% belong to both Mathematics and English.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Easy","wrongMultiplier","PERCENT","A student multiplied a number by 400 instead of 500. Find the percentage error in the calculation.","$$20\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{400}{500}
] | Calculation

[
\Rightarrow \left(\frac{400}{500}-1\right)100
] | =

[
\Rightarrow =$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | Accordingly, the percentage error is $$20\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 1000, but it was divided by 250. Find the percentage error.","$$300\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{1000}{250}
] | Calculation

[
\Rightarrow \left|\frac{1000}{250}-1\right|100
] | =

[
\Rightarrow =$$300\%$$
] | Answer

[
\Rightarrow $$300\%$$
] | Hence, the percentage error is $$300\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Easy","fractionalError","PERCENT","A student multiplied a number by 300/1000 instead of 100/500. Find the percentage error in the calculation.","$$50\%$$","Given

[
\Rightarrow \text{Correct}=\frac{100}{500},\quad\text{Wrong}=\frac{300}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{300}{1000}}{\frac{100}{500}}-1\right)100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Thus, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 300/1000 instead of 200/1000. Find the percentage error in the calculation.","$$50\%$$","Given

[
\Rightarrow \text{Correct}=\frac{200}{1000},\quad\text{Wrong}=\frac{300}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{300}{1000}}{\frac{200}{1000}}-1\right)100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | Thus, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Easy","wrongMultiplier","PERCENT","A student multiplied a number by 750 instead of 100. Find the percentage error in the calculation.","$$650\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{750}{100}
] | Calculation

[
\Rightarrow \left(\frac{750}{100}-1\right)100
] | =

[
\Rightarrow =$$650\%$$
] | Answer

[
\Rightarrow $$650\%$$
] | Accordingly, the percentage error is $$650\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 250, but it was divided by 50. Find the percentage error.","$$400\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{250}{50}
] | Calculation

[
\Rightarrow \left|\frac{250}{50}-1\right|100
] | =

[
\Rightarrow =$$400\%$$
] | Answer

[
\Rightarrow $$400\%$$
] | Therefore, the percentage error is $$400\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/1000 instead of 500/1000. Find the percentage error in the calculation.","$$60\%$$","Given

[
\Rightarrow \text{Correct}=\frac{500}{1000},\quad\text{Wrong}=\frac{200}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{200}{1000}}{\frac{500}{1000}}-1\right)100
] | =

[
\Rightarrow =$$60\%$$
] | Answer

[
\Rightarrow $$60\%$$
] | Therefore, the percentage error is $$60\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/1000 instead of 400/500. Find the percentage error in the calculation.","$$75\%$$","Given

[
\Rightarrow \text{Correct}=\frac{400}{500},\quad\text{Wrong}=\frac{200}{1000}
] | Calculation

[
\Rightarrow \left(\frac{\frac{200}{1000}}{\frac{400}{500}}-1\right)100
] | =

[
\Rightarrow =$$75\%$$
] | Answer

[
\Rightarrow $$75\%$$
] | Therefore, the percentage error is $$75\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 150 instead of 500. Find the percentage error in the calculation.","$$70\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{150}{500}
] | Calculation

[
\Rightarrow \left(\frac{150}{500}-1\right)100
] | =

[
\Rightarrow =$$70\%$$
] | Answer

[
\Rightarrow $$70\%$$
] | Therefore, the percentage error is $$70\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 500, but it was divided by 125. Find the percentage error.","$$300\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{500}{125}
] | Calculation

[
\Rightarrow \left|\frac{500}{125}-1\right|100
] | =

[
\Rightarrow =$$300\%$$
] | Answer

[
\Rightarrow $$300\%$$
] | Therefore, the percentage error is $$300\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 300 instead of 100. Find the percentage error in the calculation.","$$200\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{300}{100}
] | Calculation

[
\Rightarrow \left(\frac{300}{100}-1\right)100
] | =

[
\Rightarrow =$$200\%$$
] | Answer

[
\Rightarrow $$200\%$$
] | Hence, the percentage error is $$200\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 200, but it was divided by 500. Find the percentage error.","$$60\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{200}{500}
] | Calculation

[
\Rightarrow \left|\frac{200}{500}-1\right|100
] | =

[
\Rightarrow =$$60\%$$
] | Answer

[
\Rightarrow $$60\%$$
] | Therefore, the percentage error is $$60\%$$.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 5% up to Rs. 5000 and 20% above it. Find commission on sales of Rs. 7000.","$$650$$","Given

[
\Rightarrow \frac{5000\times5}{100}+\frac{2000\times20}{100}
] | Calculation

[
\Rightarrow =$$650$$
] | =

[
\Rightarrow \text{Commission}=$$650$$
] | Answer

[
\Rightarrow $$650$$
] | Therefore, the total commission is $$650$$.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 5% on sales up to Rs. 10000, 12% from Rs. 10000 to Rs. 15000, and 15% above Rs. 15000. Find his total commission on sales of Rs. 30000.","$$3350$$","Given

[
\Rightarrow \frac{10000\times5}{100}+\frac{(15000-10000)12}{100}+\frac{(30000-15000)15}{100}
] | Calculation

[
\Rightarrow =$$3350$$
] | =

[
\Rightarrow \text{Total}=$$3350$$
] | Answer

[
\Rightarrow $$3350$$
] | Accordingly, the total charge is $$3350$$.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 10% on any amount above it. If his total brokerage is Rs. 450, find the deal value.","$$5500$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(450-\frac{5000\times8}{100})100}{10}
] | =

[
\Rightarrow =$$5500$$
] | Answer

[
\Rightarrow $$5500$$
] | So, the original total is $$5500$$.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 15% above it. If the total tax paid is Rs. 800, find the gross amount.","$$12000$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(800-\frac{10000\times5}{100})100}{15}
] | =

[
\Rightarrow =$$12000$$
] | Answer

[
\Rightarrow $$12000$$
] | Therefore, the original total is $$12000$$.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 10% up to Rs. 2000 and 15% above it. Find commission on sales of Rs. 4000.","$$500$$","Given

[
\Rightarrow \frac{2000\times10}{100}+\frac{2000\times15}{100}
] | Calculation

[
\Rightarrow =$$500$$
] | =

[
\Rightarrow \text{Commission}=$$500$$
] | Answer

[
\Rightarrow $$500$$
] | Hence, the total commission is $$500$$.","PASS"
"en","PCT-CP-003","PCT-QL-020","PCT-ES-003","Medium","piecewiseRate","ABSOLUTE","Brokerage is charged at 5% up to 100 and 15% above it. Find the total brokerage on 600.","$$80$$","Given

[
\Rightarrow 100\times5+500\times15
] | Calculation

[
\Rightarrow =$$80$$
] | =

[
\Rightarrow \text{Total charge}=$$80$$
] | Answer

[
\Rightarrow $$80$$
] | So, the total charge is $$80$$.","PASS"
"en","PCT-CP-003","PCT-QL-021","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Incentive is paid at 10% up to 1000 and 20% on the remaining amount. Find the total incentive on 2000.","$$300$$","Given

[
\Rightarrow 1000\times10+1000\times20
] | Calculation

[
\Rightarrow =$$300$$
] | =

[
\Rightarrow \text{Total charge}=$$300$$
] | Answer

[
\Rightarrow $$300$$
] | Thus, the total charge is $$300$$.","PASS"
