"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 50% of candidates failed in Mathematics and 60% failed in English. If 10% failed in both subjects, find the percentage of candidates who passed in both subjects.","20%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 10 = 90\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 50 + 60 - 90 = 20\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 20%.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 40% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","20%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 20 = 80\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 60 + 40 - 80 = 20\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 20%.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 40% of candidates failed in Mathematics and 50% failed in English. If 20% failed in both subjects, find the percentage of candidates who passed in both subjects.","10%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 20 = 80\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 40 + 50 - 80 = 10\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 10%.","PASS"
"en","PCT-CP-001","PCT-QL-047","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a group, 40% like Physics, 50% like Chemistry, and 40% like Biology. 25% like Physics and Chemistry, 15% like Chemistry and Biology, and 25% like Physics and Biology. If 8% like all three, find the percentage who like at least one.","73%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(73\)$$ | Solving it yields the final answer. | The computed result is 73%.","PASS"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a town, 60% read Newspaper A, 50% read B, and 40% read C. 20% read A and B, 25% read B and C, and 25% read A and C. If 10% read all three, what percentage read none?","10%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Substitute the values: | $$\(10\)$$ | Simplify the expression to get the result. | Thus, the answer is 10%.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 60% speak English, and 40% speak French. 25% speak Hindi and English, 15% speak English and French, and 20% speak Hindi and French. If 5% speak all three, find the percentage who speak at least one.","85%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A+B+C - (AB+BC+AC) + ABC\)$$ | Inserting the given numbers: | $$\(85\)$$ | Solving it yields the final answer. | The computed result is 85%.","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 50% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","50%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 25 = 75\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 75 + 50 - 75 = 50\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 50%.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 40% of candidates failed in Mathematics and 40% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","5%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 25 = 75\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 40 + 40 - 75 = 5\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 5%.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 50% failed in English. If 15% failed in both subjects, find the percentage of candidates who passed in both subjects.","25%","Let the total population be 100%. We need to find the percentage belonging to at least one category. | Percentage belonging to at least one = 100% - Percentage belonging to neither. | $$100 - 15 = 85\%$$ | Using the set theory formula for intersections: | $$Both = n(the first subject) + n(the second subject) - n(\text{At least one})$$ | Substituting the given values: | $$Both = 60 + 50 - 85 = 25\%$$ | The final percentage of the population that belongs to both the first subject and the second subject is 25%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Easy","wrongMultiplier","PERCENT","A student multiplied a number by 400 instead of 500. Find the percentage error in the calculation.","20%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 500, \quad \text{Wrong} = 100 \times 400$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 500 - 100 \times 400|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 20\%$$ | The percentage error in the calculation is 20%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 1000, but it was divided by 250. Find the percentage error.","300%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Inserting the given numbers: | $$\(300\)$$ | Solving it yields the final answer. | The computed result is 300%.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Easy","fractionalError","PERCENT","A student multiplied a number by 300/1000 instead of 100/500. Find the percentage error in the calculation.","50%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{wrong} - \text{correct}}{\text{correct}}\right| \times 100\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50%.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 300/1000 instead of 200/1000. Find the percentage error in the calculation.","50%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{wrong} - \text{correct}}{\text{correct}}\right| \times 100\)$$ | Plugging in the parameters: | $$\(50\)$$ | Calculating the final value. | Therefore, we get 50%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Easy","wrongMultiplier","PERCENT","A student multiplied a number by 750 instead of 100. Find the percentage error in the calculation.","650%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 100, \quad \text{Wrong} = 100 \times 750$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 100 - 100 \times 750|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 650\%$$ | The percentage error in the calculation is 650%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 250, but it was divided by 50. Find the percentage error.","400%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Inserting the given numbers: | $$\(400\)$$ | Solving it yields the final answer. | The computed result is 400%.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/1000 instead of 500/1000. Find the percentage error in the calculation.","60%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{wrong} - \text{correct}}{\text{correct}}\right| \times 100\)$$ | Plugging in the parameters: | $$\(60\)$$ | Calculating the final value. | Therefore, we get 60%.","PASS"
"en","PCT-CP-002","PCT-QL-006","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 200/1000 instead of 400/500. Find the percentage error in the calculation.","75%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left|\frac{\text{wrong} - \text{correct}}{\text{correct}}\right| \times 100\)$$ | Inserting the given numbers: | $$\(75\)$$ | Solving it yields the final answer. | The computed result is 75%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 150 instead of 500. Find the percentage error in the calculation.","70%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 500, \quad \text{Wrong} = 100 \times 150$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 500 - 100 \times 150|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 70\%$$ | The percentage error in the calculation is 70%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 500, but it was divided by 125. Find the percentage error.","300%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Plugging in the parameters: | $$\(300\)$$ | Calculating the final value. | Therefore, we get 300%.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 300 instead of 100. Find the percentage error in the calculation.","200%","Let the original number be 100 to simplify the calculation. | First, determine the correct result and the wrongly calculated result. | $$\text{Correct} = 100 \times 100, \quad \text{Wrong} = 100 \times 300$$ | Find the absolute difference (error) between the two results. | $$\text{Error} = |100 \times 100 - 100 \times 300|$$ | Now calculate the error as a percentage of the correct value. | $$\text{Percentage Error} = \frac{\text{Error}}{\text{Correct}} \times 100 = 200\%$$ | The percentage error in the calculation is 200%.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 200, but it was divided by 500. Find the percentage error.","60%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left|\frac{\text{correct}}{\text{wrong}} - 1\right| \times 100\)$$ | Plugging in the parameters: | $$\(60\)$$ | Calculating the final value. | Therefore, we get 60%.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 5% up to Rs. 5000 and 20% above it. Find commission on sales of Rs. 7000.","650","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(threshold \times base\% + excess \times bonus\%\)$$ | Inserting the given numbers: | $$\(650\)$$ | Solving it yields the final answer. | The computed result is 650.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 5% on sales up to Rs. 10000, 12% from Rs. 10000 to Rs. 15000, and 15% above Rs. 15000. Find his total commission on sales of Rs. 30000.","3350","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\text{Slab-wise summation}\)$$ | Substitute the values: | $$\(3350\)$$ | Simplify the expression to get the result. | Thus, the answer is 3350.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A company pays 5% commission on sales up to Rs. 10000 and 12% on sales above Rs. 10000. If the salesman received a total commission of Rs. 1000, find the total sales.","14166.6667","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Inserting the given numbers: | $$\(14166.6667\)$$ | Solving it yields the final answer. | The computed result is 14166.6667.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 10% on any amount above it. If his total brokerage is Rs. 700, find the deal value.","8000","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Inserting the given numbers: | $$\(8000\)$$ | Solving it yields the final answer. | The computed result is 8000.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 15% above it. If the total tax paid is Rs. 1500, find the gross amount.","16666.6667","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(L + \frac{C - L \times r_1}{r_2}\)$$ | Substitute the values: | $$\(16666.6667\)$$ | Simplify the expression to get the result. | Thus, the answer is 16666.6667.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 10% up to Rs. 2000 and 15% above it. Find commission on sales of Rs. 4000.","500","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(threshold \times base\% + excess \times bonus\%\)$$ | Inserting the given numbers: | $$\(500\)$$ | Solving it yields the final answer. | The computed result is 500.","PASS"
"en","PCT-CP-003","PCT-QL-020","PCT-ES-003","Medium","piecewiseRate","ABSOLUTE","Brokerage is charged at 5% up to 100 and 15% above it. Find the total brokerage on 600.","80","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(threshold \times base\% + excess \times extra\%\)$$ | Substitute the values: | $$\(80\)$$ | Simplify the expression to get the result. | Thus, the answer is 80.","PASS"
"en","PCT-CP-003","PCT-QL-021","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Incentive is paid at 10% up to 1000 and 20% on the remaining amount. Find the total incentive on 2000.","300","Our objective is to find the required quantity. | We apply the standard rule: | $$\(threshold \times base\% + excess \times extra\%\)$$ | Plugging in the parameters: | $$\(300\)$$ | Calculating the final value. | Therefore, we get 300.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","60% people are men. 25% men and 10% women are graduates. Find total graduate percentage.","19%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Substitute the values: | $$\(19\)$$ | Simplify the expression to get the result. | Thus, the answer is 19%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 12000, 40% are urban residents. 50% of urban residents and 25% of rural residents are employed. Find the total employed population.","4200","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(total \times weighted\%\)$$ | Substitute the values: | $$\(4200\)$$ | Simplify the expression to get the result. | Thus, the answer is 4200.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","40% of employees are in Department A. 60% of Department A and 25% of other departments completed training. Find the total trained percentage.","39%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(39\)$$ | Solving it yields the final answer. | The computed result is 39%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","40% belong to Category A. 25% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","46%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(46\)$$ | Solving it yields the final answer. | The computed result is 46%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","40% people are men. 5% men and 60% women are graduates. Find total graduate percentage.","38%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Inserting the given numbers: | $$\(38\)$$ | Solving it yields the final answer. | The computed result is 38%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 16000, 60% are urban residents. 25% of urban residents and 20% of rural residents are employed. Find the total employed population.","3680","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(3680\)$$ | Solving it yields the final answer. | The computed result is 3680.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","40% of employees are in Department A. 50% of Department A and 20% of other departments completed training. Find the total trained percentage.","32%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(32\)$$ | Solving it yields the final answer. | The computed result is 32%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Medium","branchAggregation","PERCENT","60% belong to Category A. 50% of Category A and 50% of the remaining category qualify. Find the total qualifying percentage.","50%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(50\)$$ | Simplify the expression to get the result. | Thus, the answer is 50%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","60% people are men. 75% men and 75% women are graduates. Find total graduate percentage.","75%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Substitute the values: | $$\(75\)$$ | Simplify the expression to get the result. | Thus, the answer is 75%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 4000, 50% are urban residents. 60% of urban residents and 20% of rural residents are employed. Find the total employed population.","1600","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(1600\)$$ | Solving it yields the final answer. | The computed result is 1600.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Medium","branchAggregation","PERCENT","60% of employees are in Department A. 60% of Department A and 20% of other departments completed training. Find the total trained percentage.","44%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(44\)$$ | Simplify the expression to get the result. | Thus, the answer is 44%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","40% belong to Category A. 75% of Category A and 60% of the remaining category qualify. Find the total qualifying percentage.","66%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Inserting the given numbers: | $$\(66\)$$ | Solving it yields the final answer. | The computed result is 66%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","75% people are men. 10% men and 50% women are graduates. Find total graduate percentage.","20%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Substitute the values: | $$\(20\)$$ | Simplify the expression to get the result. | Thus, the answer is 20%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Medium","hierarchicalPopulation","COUNT","In a population of 8000, 50% are urban residents. 50% of urban residents and 20% of rural residents are employed. Find the total employed population.","2800","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total \times weighted\%\)$$ | Plugging in the parameters: | $$\(2800\)$$ | Calculating the final value. | Therefore, we get 2800.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","60% of employees are in Department A. 5% of Department A and 75% of other departments completed training. Find the total trained percentage.","33%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(33\)$$ | Simplify the expression to get the result. | Thus, the answer is 33%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","60% belong to Category A. 10% of Category A and 10% of the remaining category qualify. Find the total qualifying percentage.","10%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(10\)$$ | Simplify the expression to get the result. | Thus, the answer is 10%.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Medium","weightedSubgroup","PERCENT","50% people are men. 40% men and 20% women are graduates. Find total graduate percentage.","30%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(male\% \times maleTrait\% + female\% \times femaleTrait\%\)$$ | Plugging in the parameters: | $$\(30\)$$ | Calculating the final value. | Therefore, we get 30%.","PASS"
"en","PCT-CP-004","PCT-QL-026","PCT-ES-004","Hard","hierarchicalPopulation","COUNT","In a population of 4000, 40% are urban residents. 60% of urban residents and 50% of rural residents are employed. Find the total employed population.","2160","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total \times weighted\%\)$$ | Inserting the given numbers: | $$\(2160\)$$ | Solving it yields the final answer. | The computed result is 2160.","PASS"
"en","PCT-CP-004","PCT-QL-029","PCT-ES-004","Hard","branchAggregation","PERCENT","60% of employees are in Department A. 60% of Department A and 40% of other departments completed training. Find the total trained percentage.","52%","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Substitute the values: | $$\(52\)$$ | Simplify the expression to get the result. | Thus, the answer is 52%.","PASS"
"en","PCT-CP-004","PCT-QL-030","PCT-ES-004","Hard","branchAggregation","PERCENT","50% belong to Category A. 25% of Category A and 75% of the remaining category qualify. Find the total qualifying percentage.","50%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A\% \times Atrait\% + B\% \times Btrait\%\)$$ | Plugging in the parameters: | $$\(50\)$$ | Calculating the final value. | Therefore, we get 50%.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 200 litres of milk. 50 litres are taken out and replaced with water each time. After 6 operations, what percent of the original milk remains?","17.7979%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Plugging in the parameters: | $$\(17.7979\)$$ | Calculating the final value. | Therefore, we get 17.7979%.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 200 items. Each time 100 defective items are removed and replaced by good items. After 4 rounds, what percent of the original defective items remains?","6.25%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Plugging in the parameters: | $$\(6.25\)$$ | Calculating the final value. | Therefore, we get 6.25%.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 40 is removed and replaced with water. After 6 operations, what percent of the original chemical remains?","4.6656","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times \left(1 - \frac{replacement}{initial}\right)^n\)$$ | Inserting the given numbers: | $$\(4.6656\)$$ | Solving it yields the final answer. | The computed result is 4.6656.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 20%, 10%, and 25% are removed and replaced with water successively. Find the final concentration of acid.","54%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(54\)$$ | Calculating the final value. | Therefore, we get 54%.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 500 items, 20%, 25%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","45%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(45\)$$ | Calculating the final value. | Therefore, we get 45%.","PASS"
"en","PCT-CP-005","PCT-QL-035","PCT-ES-005","Hard","iterativeDilution","ABSOLUTE","A chemical solution has volume 100. Each time 20 is removed and replaced with water. After 4 operations, what percent of the original chemical remains?","40.96","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times \left(1 - \frac{replacement}{initial}\right)^n\)$$ | Inserting the given numbers: | $$\(40.96\)$$ | Solving it yields the final answer. | The computed result is 40.96.","PASS"
"en","PCT-CP-005","PCT-QL-056","PCT-ES-005","Hard","variableReplacement","PERCENT","A vessel contains 500 litres of milk. 20%, 10%, and 25% of the contents are removed and replaced with water successively. Find the final percentage of milk in the vessel.","54%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(54\)$$ | Calculating the final value. | Therefore, we get 54%.","PASS"
"en","PCT-CP-005","PCT-QL-057","PCT-ES-005","Hard","variableReplacement","PERCENT","From a tank of 200 litres full of acid, 10%, 10%, and 10% are removed and replaced with water successively. Find the final concentration of acid.","72.9%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(72.9\)$$ | Calculating the final value. | Therefore, we get 72.9%.","PASS"
"en","PCT-CP-005","PCT-QL-058","PCT-ES-005","Hard","variableReplacement","PERCENT","In a batch of 500 items, 20%, 20%, and 25% of defective items are replaced by good items in three stages. Find the remaining percentage of original defective items.","48%","Our objective is to find the required quantity. | We apply the standard rule: | $$\(100 \times \prod(1 - r_i)\)$$ | Plugging in the parameters: | $$\(48\)$$ | Calculating the final value. | Therefore, we get 48%.","PASS"
"en","PCT-CP-005","PCT-QL-032","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A vessel has 400 litres of milk. 25 litres are taken out and replaced with water each time. After 4 operations, what percent of the original milk remains?","77.2476%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Inserting the given numbers: | $$\(77.2476\)$$ | Solving it yields the final answer. | The computed result is 77.2476%.","PASS"
"en","PCT-CP-005","PCT-QL-033","PCT-ES-005","Hard","repeatedReplacement","PERCENT","A stock has 400 items. Each time 40 defective items are removed and replaced by good items. After 2 rounds, what percent of the original defective items remains?","81%","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\left(1 - \frac{replacement}{initial}\right)^n \times 100\)$$ | Inserting the given numbers: | $$\(81\)$$ | Solving it yields the final answer. | The computed result is 81%.","PASS"
"en","PCT-CP-006","PCT-QL-044","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A city has population 2000. 60% are literate, 40% of the literate are employed, and 40% of the employed are government employees. Find the final count.","192","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(192\)$$ | Calculating the final value. | Therefore, we get 192.","PASS"
"en","PCT-CP-006","PCT-QL-045","PCT-ES-006","Hard","shiftedBaseChain","COUNT","An office has 2000 employees. 40% are female employees, 40% of them are graduates, and 20% of the graduates are selected for training. Find the selected count.","64","Our objective is to find the required quantity. | We apply the standard rule: | $$\(initial \times a \times b \times c\)$$ | Plugging in the parameters: | $$\(64\)$$ | Calculating the final value. | Therefore, we get 64.","PASS"
"en","PCT-CP-006","PCT-QL-046","PCT-ES-006","Hard","shiftedBaseChain","COUNT","A school has 1000 students. 60% passed, 20% of the passed students got first division, and 20% of them received scholarships. Find the final number.","24","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(initial \times a \times b \times c\)$$ | Inserting the given numbers: | $$\(24\)$$ | Solving it yields the final answer. | The computed result is 24.","PASS"
