"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:287","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 17, quotient = 3325, and remainder = 6.","56531","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

56531","17","6","3325","56531","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:288","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 7, quotient = 44, and remainder = 4.","312","Apply the division formula.

Answer:

312","7","4","44","312","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:289","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 12, quotient = 9, and remainder = 6.","114","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

114","12","6","9","114","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:290","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 47

Quotient = 476

Remainder = 7","22379","Apply the division formula.

Answer:

22379","47","7","476","22379","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:291","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 20, quotient = 8, and remainder = 3.","163","Apply the division formula.

Answer:

163","20","3","8","163","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:292","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 8, quotient = 31, and remainder = 2.","250","Apply the division formula.

Answer:

250","8","2","31","250","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:293","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 28, quotient = 32, and remainder = 17.","913","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

913","28","17","32","913","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:294","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 38

Quotient = 255

Remainder = 16","9706","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9706","38","16","255","9706","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:295","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 61, quotient = 2322, and remainder = 46.","141688","Apply the division formula.

Answer:

141688","61","46","2322","141688","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:296","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 13, quotient = 293, and remainder = 3.","3812","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3812","13","3","293","3812","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:297","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 16

Quotient = 30

Remainder = 5","485","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

485","16","5","30","485","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:298","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 15

Quotient = 63

Remainder = 8","953","Apply the division formula.

Answer:

953","15","8","63","953","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:299","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 28, quotient = 46, and remainder = 19.","1307","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1307","28","19","46","1307","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:300","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 18, quotient = 39, and remainder = 4.","706","Apply the division formula.

Answer:

706","18","4","39","706","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:301","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 30, quotient = 476, and remainder = 19.","14299","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

14299","30","19","476","14299","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:302","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 16

Quotient = 482

Remainder = 0","7712","Apply the division formula.

Answer:

7712","16","0","482","7712","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:303","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 9, quotient = 48, and remainder = 7.","439","Apply the division formula.

Answer:

439","9","7","48","439","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:304","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 12, quotient = 36, and remainder = 6.","438","Apply the division formula.

Answer:

438","12","6","36","438","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:305","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 3, quotient = 4, and remainder = 1.","13","Apply the division formula.

Answer:

13","3","1","4","13","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:306","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 28, quotient = 456, and remainder = 24.","12792","Apply the division formula.

Answer:

12792","28","24","456","12792","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:307","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 2

Quotient = 10

Remainder = 1","21","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

21","2","1","10","21","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:308","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 4, quotient = 333, and remainder = 2.","1334","Apply the division formula.

Answer:

1334","4","2","333","1334","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:309","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 11, quotient = 32, and remainder = 7.","359","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

359","11","7","32","359","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:310","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 4

Quotient = 472

Remainder = 3","1891","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1891","4","3","472","1891","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:311","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 13

Quotient = 43

Remainder = 2","561","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

561","13","2","43","561","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:312","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 8, quotient = 402, and remainder = 5.","3221","Apply the division formula.

Answer:

3221","8","5","402","3221","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:313","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 5, quotient = 30, and remainder = 1.","151","Apply the division formula.

Answer:

151","5","1","30","151","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:314","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 8, quotient = 20, and remainder = 7.","167","Apply the division formula.

Answer:

167","8","7","20","167","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:315","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 18, quotient = 43, and remainder = 14.","788","Apply the division formula.

Answer:

788","18","14","43","788","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:316","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 8, quotient = 50, and remainder = 1.","401","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

401","8","1","50","401","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:317","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 6

Quotient = 37

Remainder = 0","222","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

222","6","0","37","222","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:318","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 17

Quotient = 96

Remainder = 15","1647","Apply the division formula.

Answer:

1647","17","15","96","1647","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:319","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 20, quotient = 49, and remainder = 4.","984","Apply the division formula.

Answer:

984","20","4","49","984","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:320","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 30, quotient = 487, and remainder = 16.","14626","Apply the division formula.

Answer:

14626","30","16","487","14626","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:321","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 18, quotient = 396, and remainder = 9.","7137","Apply the division formula.

Answer:

7137","18","9","396","7137","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:322","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 80, quotient = 3583, and remainder = 34.","286674","Apply the division formula.

Answer:

286674","80","34","3583","286674","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:323","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 5, quotient = 12, and remainder = 4.","64","Apply the division formula.

Answer:

64","5","4","12","64","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:324","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 19, quotient = 442, and remainder = 15.","8413","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8413","19","15","442","8413","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:325","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 9, quotient = 59, and remainder = 3.","534","Apply the division formula.

Answer:

534","9","3","59","534","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:326","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 66

Quotient = 537

Remainder = 50","35492","Apply the division formula.

Answer:

35492","66","50","537","35492","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:327","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 9, quotient = 42, and remainder = 0.","378","Apply the division formula.

Answer:

378","9","0","42","378","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:328","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 50

Quotient = 37

Remainder = 48","1898","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1898","50","48","37","1898","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:329","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 8, quotient = 18, and remainder = 7.","151","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

151","8","7","18","151","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:330","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 18

Quotient = 8

Remainder = 13","157","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

157","18","13","8","157","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:331","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 14, quotient = 31, and remainder = 0.","434","Apply the division formula.

Answer:

434","14","0","31","434","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:332","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 19, quotient = 42, and remainder = 14.","812","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

812","19","14","42","812","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:333","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 45, quotient = 66, and remainder = 8.","2978","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2978","45","8","66","2978","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:334","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 16

Quotient = 20

Remainder = 13","333","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

333","16","13","20","333","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:335","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 8, quotient = 194, and remainder = 6.","1558","Apply the division formula.

Answer:

1558","8","6","194","1558","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:336","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 10, quotient = 48, and remainder = 9.","489","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

489","10","9","48","489","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:337","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 20, quotient = 1, and remainder = 12.","32","Apply the division formula.

Answer:

32","20","12","1","32","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:338","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 10

Quotient = 2

Remainder = 7","27","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

27","10","7","2","27","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:339","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 27, quotient = 489, and remainder = 9.","13212","Apply the division formula.

Answer:

13212","27","9","489","13212","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:340","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 8, quotient = 25, and remainder = 6.","206","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

206","8","6","25","206","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:341","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 8

Quotient = 30

Remainder = 5","245","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

245","8","5","30","245","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:342","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 38, quotient = 444, and remainder = 6.","16878","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

16878","38","6","444","16878","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:343","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 9, quotient = 2, and remainder = 7.","25","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

25","9","7","2","25","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:344","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 53

Quotient = 123

Remainder = 20","6539","Apply the division formula.

Answer:

6539","53","20","123","6539","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:345","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 50, quotient = 497, and remainder = 15.","24865","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

24865","50","15","497","24865","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:346","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 18, quotient = 9, and remainder = 10.","172","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

172","18","10","9","172","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:347","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 13, quotient = 459, and remainder = 8.","5975","Apply the division formula.

Answer:

5975","13","8","459","5975","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:348","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 7, quotient = 5, and remainder = 3.","38","Apply the division formula.

Answer:

38","7","3","5","38","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:349","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 37, quotient = 1681, and remainder = 20.","62217","Apply the division formula.

Answer:

62217","37","20","1681","62217","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:350","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 17, quotient = 46, and remainder = 6.","788","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

788","17","6","46","788","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:351","CP-009","Hard","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 22, quotient = 2706, and remainder = 0.","59532","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

59532","22","0","2706","59532","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:352","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 94, quotient = 2017, and remainder = 13.","189611","Apply the division formula.

Answer:

189611","94","13","2017","189611","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:353","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 12, quotient = 467, and remainder = 2.","5606","Apply the division formula.

Answer:

5606","12","2","467","5606","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:354","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 14, quotient = 34, and remainder = 5.","481","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

481","14","5","34","481","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:355","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 37, quotient = 402, and remainder = 33.","14907","Apply the division formula.

Answer:

14907","37","33","402","14907","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:356","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 24, quotient = 91, and remainder = 21.","2205","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2205","24","21","91","2205","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:357","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 22, quotient = 440, and remainder = 14.","9694","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

9694","22","14","440","9694","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:358","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 61

Quotient = 2519

Remainder = 11","153670","Apply the division formula.

Answer:

153670","61","11","2519","153670","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:359","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 14, quotient = 210, and remainder = 8.","2948","Apply the division formula.

Answer:

2948","14","8","210","2948","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:360","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 12, quotient = 25, and remainder = 8.","308","Apply the division formula.

Answer:

308","12","8","25","308","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:361","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 44, quotient = 385, and remainder = 43.","16983","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

16983","44","43","385","16983","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:362","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 17, quotient = 9, and remainder = 11.","164","Apply the division formula.

Answer:

164","17","11","9","164","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:363","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 20, quotient = 42, and remainder = 5.","845","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

845","20","5","42","845","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:364","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 11, quotient = 499, and remainder = 10.","5499","Apply the division formula.

Answer:

5499","11","10","499","5499","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:365","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 6, quotient = 32, and remainder = 3.","195","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

195","6","3","32","195","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:366","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 66

Quotient = 2329

Remainder = 44","153758","Apply the division formula.

Answer:

153758","66","44","2329","153758","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:367","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 8

Quotient = 417

Remainder = 1","3337","Apply the division formula.

Answer:

3337","8","1","417","3337","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:368","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 34, quotient = 79, and remainder = 14.","2700","Apply the division formula.

Answer:

2700","34","14","79","2700","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:369","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 7

Quotient = 212

Remainder = 3","1487","Apply the division formula.

Answer:

1487","7","3","212","1487","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:370","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 11

Quotient = 32

Remainder = 8","360","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

360","11","8","32","360","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:371","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 38, quotient = 480, and remainder = 30.","18270","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

18270","38","30","480","18270","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:372","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 44, quotient = 299, and remainder = 23.","13179","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

13179","44","23","299","13179","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:373","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 5, quotient = 409, and remainder = 2.","2047","Apply the division formula.

Answer:

2047","5","2","409","2047","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:374","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 7, quotient = 217, and remainder = 5.","1524","Apply the division formula.

Answer:

1524","7","5","217","1524","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:375","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 13, quotient = 13, and remainder = 11.","180","Apply the division formula.

Answer:

180","13","11","13","180","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:376","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 4, quotient = 26, and remainder = 3.","107","Apply the division formula.

Answer:

107","4","3","26","107","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:377","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 42

Quotient = 435

Remainder = 36","18306","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

18306","42","36","435","18306","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:378","CP-009","Medium","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 32

Quotient = 71

Remainder = 13","2285","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2285","32","13","71","2285","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:379","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 21, quotient = 314, and remainder = 11.","6605","Apply the division formula.

Answer:

6605","21","11","314","6605","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:380","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 6, quotient = 45, and remainder = 4.","274","Apply the division formula.

Answer:

274","6","4","45","274","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:381","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 14, quotient = 34, and remainder = 13.","489","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

489","14","13","34","489","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:382","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 49, quotient = 3563, and remainder = 34.","174621","Apply the division formula.

Answer:

174621","49","34","3563","174621","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:383","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 35, quotient = 435, and remainder = 12.","15237","Apply the division formula.

Answer:

15237","35","12","435","15237","",""
