"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:291","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 5670 is divided by 29 and gives quotient 195. Determine the remainder.","15","Rearrange the division formula and simplify.

Answer:

15","29","15","195","5670","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:292","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 254 is divided by 5 and gives quotient 50. Determine the remainder.","4","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4","5","4","50","254","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:293","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 17224, divisor = 46, and quotient = 374.","20","Rearrange the division formula and simplify.

Answer:

20","46","20","374","17224","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:294","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 26887 is divided by 52 and gives quotient 517. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","52","3","517","26887","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:295","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 246776, divisor = 67, and quotient = 3683.","15","Rearrange the division formula and simplify.

Answer:

15","67","15","3683","246776","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:296","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 4421

Divisor = 16

Quotient = 276","5","Rearrange the division formula and simplify.

Answer:

5","16","5","276","4421","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:297","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 503

Divisor = 15

Quotient = 33","8","Rearrange the division formula and simplify.

Answer:

8","15","8","33","503","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:298","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 12663 is divided by 46 and gives quotient 275. Determine the remainder.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","46","13","275","12663","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:299","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 3301

Divisor = 9

Quotient = 366","7","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

7","9","7","366","3301","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:300","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 12408 is divided by 25 and gives quotient 496. Determine the remainder.","8","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

8","25","8","496","12408","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:301","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 71 is divided by 19 and gives quotient 3. Determine the remainder.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","19","14","3","71","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:302","CP-008","Hard","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 199543

Divisor = 44

Quotient = 4535","3","Rearrange the division formula and simplify.

Answer:

3","44","3","4535","199543","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:303","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 340

Divisor = 16

Quotient = 21","4","Rearrange the division formula and simplify.

Answer:

4","16","4","21","340","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:304","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 15978 is divided by 35 and gives quotient 456. Determine the remainder.","18","Rearrange the division formula and simplify.

Answer:

18","35","18","456","15978","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:305","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 146

Divisor = 16

Quotient = 9","2","Rearrange the division formula and simplify.

Answer:

2","16","2","9","146","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:306","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 2330 is divided by 17 and gives quotient 137. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","17","1","137","2330","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:307","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 67188 is divided by 14 and gives quotient 4799. Determine the remainder.","2","Rearrange the division formula and simplify.

Answer:

2","14","2","4799","67188","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:308","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 2353, divisor = 44, and quotient = 53.","21","Rearrange the division formula and simplify.

Answer:

21","44","21","53","2353","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:309","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 48505

Divisor = 43

Quotient = 1128","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","43","1","1128","48505","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:310","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 193524, divisor = 88, and quotient = 2199.","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","88","12","2199","193524","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:311","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 146630

Divisor = 59

Quotient = 2485","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","59","15","2485","146630","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:312","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 388

Divisor = 31

Quotient = 12","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","31","16","12","388","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:313","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 10941 is divided by 42 and gives quotient 260. Determine the remainder.","21","Rearrange the division formula and simplify.

Answer:

21","42","21","260","10941","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:314","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 200

Divisor = 8

Quotient = 25","0","Rearrange the division formula and simplify.

Answer:

0","8","0","25","200","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:315","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 167, divisor = 13, and quotient = 12.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","13","11","12","167","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:316","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 46924, divisor = 34, and quotient = 1380.","4","Rearrange the division formula and simplify.

Answer:

4","34","4","1380","46924","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:317","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 30

Divisor = 7

Quotient = 4","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","7","2","4","30","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:318","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 1619

Divisor = 15

Quotient = 107","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","15","14","107","1619","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:319","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 1049, divisor = 5, and quotient = 209.","4","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4","5","4","209","1049","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:320","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 241151

Divisor = 93

Quotient = 2593","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","93","2","2593","241151","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:321","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 86 is divided by 2 and gives quotient 43. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","43","86","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:322","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 3439

Divisor = 37

Quotient = 92","35","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

35","37","35","92","3439","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:323","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 418, divisor = 10, and quotient = 41.","8","Rearrange the division formula and simplify.

Answer:

8","10","8","41","418","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:324","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 95843 is divided by 40 and gives quotient 2396. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","40","3","2396","95843","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:325","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 22414 is divided by 6 and gives quotient 3735. Determine the remainder.","4","Rearrange the division formula and simplify.

Answer:

4","6","4","3735","22414","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:326","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 525, divisor = 16, and quotient = 32.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","16","13","32","525","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:327","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 39415

Divisor = 93

Quotient = 423","76","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

76","93","76","423","39415","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:328","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 4039

Divisor = 28

Quotient = 144","7","Rearrange the division formula and simplify.

Answer:

7","28","7","144","4039","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:329","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 76191 is divided by 33 and gives quotient 2308. Determine the remainder.","27","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

27","33","27","2308","76191","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:330","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 2374

Divisor = 6

Quotient = 395","4","Rearrange the division formula and simplify.

Answer:

4","6","4","395","2374","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:331","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 2436 is divided by 9 and gives quotient 270. Determine the remainder.","6","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

6","9","6","270","2436","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:332","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 6886

Divisor = 17

Quotient = 405","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","17","1","405","6886","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:333","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 99 is divided by 4 and gives quotient 24. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","4","3","24","99","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:334","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 64 is divided by 7 and gives quotient 9. Determine the remainder.","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","7","1","9","64","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:335","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 5325 is divided by 38 and gives quotient 140. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","38","5","140","5325","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:336","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 412

Divisor = 13

Quotient = 31","9","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

9","13","9","31","412","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:337","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 4227, divisor = 44, and quotient = 96.","3","Rearrange the division formula and simplify.

Answer:

3","44","3","96","4227","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:338","CP-008","Hard","Missing Component","QL-025","ES-003","A dividend 170799 is divided by 35 and gives quotient 4879. Determine the remainder.","34","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

34","35","34","4879","170799","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:339","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 6321

Divisor = 17

Quotient = 371","14","Rearrange the division formula and simplify.

Answer:

14","17","14","371","6321","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:340","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 27133, divisor = 94, and quotient = 288.","61","Rearrange the division formula and simplify.

Answer:

61","94","61","288","27133","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:341","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 38, divisor = 20, and quotient = 1.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","20","18","1","38","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:342","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 271

Divisor = 2

Quotient = 135","1","Rearrange the division formula and simplify.

Answer:

1","2","1","135","271","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:343","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 4718

Divisor = 46

Quotient = 102","26","Rearrange the division formula and simplify.

Answer:

26","46","26","102","4718","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:344","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 113061, divisor = 24, and quotient = 4710.","21","Rearrange the division formula and simplify.

Answer:

21","24","21","4710","113061","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:345","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 774 is divided by 17 and gives quotient 45. Determine the remainder.","9","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

9","17","9","45","774","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:346","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 530 is divided by 11 and gives quotient 48. Determine the remainder.","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","11","2","48","530","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:347","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 4867

Divisor = 15

Quotient = 324","7","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

7","15","7","324","4867","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:348","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 453

Divisor = 18

Quotient = 25","3","Rearrange the division formula and simplify.

Answer:

3","18","3","25","453","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:349","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 6778

Divisor = 24

Quotient = 282","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","24","10","282","6778","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:350","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 90

Divisor = 6

Quotient = 15","0","Rearrange the division formula and simplify.

Answer:

0","6","0","15","90","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:351","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 6986

Divisor = 27

Quotient = 258","20","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

20","27","20","258","6986","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:352","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 73012, divisor = 69, and quotient = 1058.","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","69","10","1058","73012","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:353","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 6761

Divisor = 21

Quotient = 321","20","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

20","21","20","321","6761","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:354","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 1618

Divisor = 23

Quotient = 70","8","Rearrange the division formula and simplify.

Answer:

8","23","8","70","1618","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:355","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 2277, divisor = 22, and quotient = 103.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","22","11","103","2277","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:356","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 7222 is divided by 21 and gives quotient 343. Determine the remainder.","19","Rearrange the division formula and simplify.

Answer:

19","21","19","343","7222","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:357","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 17 is divided by 4 and gives quotient 4. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","4","1","4","17","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:358","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 34

Divisor = 2

Quotient = 17","0","Rearrange the division formula and simplify.

Answer:

0","2","0","17","34","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:359","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 57, divisor = 7, and quotient = 8.","1","Rearrange the division formula and simplify.

Answer:

1","7","1","8","57","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:360","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 395 is divided by 19 and gives quotient 20. Determine the remainder.","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","19","15","20","395","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:361","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 86640, divisor = 78, and quotient = 1110.","60","Rearrange the division formula and simplify.

Answer:

60","78","60","1110","86640","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:362","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 22599

Divisor = 50

Quotient = 451","49","Rearrange the division formula and simplify.

Answer:

49","50","49","451","22599","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:363","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 3106, divisor = 18, and quotient = 172.","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","18","10","172","3106","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:364","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 303 is divided by 16 and gives quotient 18. Determine the remainder.","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","16","15","18","303","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:365","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 465 is divided by 13 and gives quotient 35. Determine the remainder.","10","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

10","13","10","35","465","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:366","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 74, divisor = 11, and quotient = 6.","8","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

8","11","8","6","74","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:367","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 15908, divisor = 35, and quotient = 454.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","35","18","454","15908","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:368","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 8636 is divided by 23 and gives quotient 375. Determine the remainder.","11","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

11","23","11","375","8636","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:369","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 668 is divided by 20 and gives quotient 33. Determine the remainder.","8","Rearrange the division formula and simplify.

Answer:

8","20","8","33","668","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:370","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 70 is divided by 2 and gives quotient 35. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","35","70","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:371","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 2020

Divisor = 9

Quotient = 224","4","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4","9","4","224","2020","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:372","CP-008","Hard","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 110827

Divisor = 97

Quotient = 1142","53","Rearrange the division formula and simplify.

Answer:

53","97","53","1142","110827","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:373","CP-008","Medium","Missing Component","QL-025","ES-004","A dividend 11885 is divided by 30 and gives quotient 396. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","30","5","396","11885","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:374","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 126 is divided by 5 and gives quotient 25. Determine the remainder.","1","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

1","5","1","25","126","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:375","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 121

Divisor = 5

Quotient = 24","1","Rearrange the division formula and simplify.

Answer:

1","5","1","24","121","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:376","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 86 is divided by 2 and gives quotient 43. Determine the remainder.","0","Rearrange the division formula and simplify.

Answer:

0","2","0","43","86","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:377","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 24591 is divided by 28 and gives quotient 878. Determine the remainder.","7","Rearrange the division formula and simplify.

Answer:

7","28","7","878","24591","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:378","CP-008","Easy","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 220

Divisor = 7

Quotient = 31","3","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3","7","3","31","220","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:379","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 434 is divided by 9 and gives quotient 48. Determine the remainder.","2","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2","9","2","48","434","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:380","CP-008","Medium","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 4297

Divisor = 11

Quotient = 390","7","Rearrange the division formula and simplify.

Answer:

7","11","7","390","4297","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:381","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 217722, divisor = 84, and quotient = 2591.","78","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

78","84","78","2591","217722","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:382","CP-008","Hard","Missing Component","QL-024","ES-003","Find the remainder if dividend = 58731, divisor = 28, and quotient = 2097.","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","28","15","2097","58731","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:383","CP-008","Easy","Missing Component","QL-024","ES-004","Find the remainder if dividend = 140, divisor = 4, and quotient = 35.","0","Rearrange the division formula and simplify.

Answer:

0","4","0","35","140","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:384","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 66093 is divided by 30 and gives quotient 2203. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","30","3","2203","66093","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:385","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 169284, divisor = 35, and quotient = 4836.","24","Rearrange the division formula and simplify.

Answer:

24","35","24","4836","169284","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:386","CP-008","Hard","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 207673

Divisor = 53

Quotient = 3918","19","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

19","53","19","3918","207673","",""
