"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:287","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 166 is divided by 4 and leaves remainder 2. Determine the quotient.","41","Rearrange the division formula and simplify.

Answer:

41","4","2","41","166","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:288","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 188331 is divided by 69 and leaves remainder 30. Determine the quotient.","2729","Rearrange the division formula and simplify.

Answer:

2729","69","30","2729","188331","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:289","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 149

Divisor = 7

Remainder = 2","21","Rearrange the division formula and simplify.

Answer:

21","7","2","21","149","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:290","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 18882, divisor = 88, and remainder = 50.","214","Rearrange the division formula and simplify.

Answer:

214","88","50","214","18882","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:291","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 365 is divided by 20 and leaves remainder 5. Determine the quotient.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","20","5","18","365","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:292","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 1112 is divided by 16 and leaves remainder 8. Determine the quotient.","69","Rearrange the division formula and simplify.

Answer:

69","16","8","69","1112","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:293","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 43361 is divided by 18 and leaves remainder 17. Determine the quotient.","2408","Rearrange the division formula and simplify.

Answer:

2408","18","17","2408","43361","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:294","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 190

Divisor = 4

Remainder = 2","47","Rearrange the division formula and simplify.

Answer:

47","4","2","47","190","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:295","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 242, divisor = 5, and remainder = 2.","48","Rearrange the division formula and simplify.

Answer:

48","5","2","48","242","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:296","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 1517

Divisor = 5

Remainder = 2","303","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

303","5","2","303","1517","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:297","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 248812 is divided by 73 and leaves remainder 28. Determine the quotient.","3408","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3408","73","28","3408","248812","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:298","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 1426, divisor = 4, and remainder = 2.","356","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

356","4","2","356","1426","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:299","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 84

Divisor = 5

Remainder = 4","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","5","4","16","84","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:300","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 81, divisor = 9, and remainder = 0.","9","Rearrange the division formula and simplify.

Answer:

9","9","0","9","81","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:301","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 22133, divisor = 77, and remainder = 34.","287","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

287","77","34","287","22133","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:302","CP-007","Hard","Missing Component","QL-021","ES-003","Find the quotient if dividend = 197266, divisor = 55, and remainder = 36.","3586","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

3586","55","36","3586","197266","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:303","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 3233 is divided by 7 and leaves remainder 6. Determine the quotient.","461","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

461","7","6","461","3233","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:304","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 5488, divisor = 28, and remainder = 0.","196","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

196","28","0","196","5488","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:305","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 518, divisor = 17, and remainder = 8.","30","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

30","17","8","30","518","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:306","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 692

Divisor = 14

Remainder = 6","49","Rearrange the division formula and simplify.

Answer:

49","14","6","49","692","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:307","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 129

Divisor = 16

Remainder = 1","8","Rearrange the division formula and simplify.

Answer:

8","16","1","8","129","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:308","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 9966 is divided by 46 and leaves remainder 30. Determine the quotient.","216","Rearrange the division formula and simplify.

Answer:

216","46","30","216","9966","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:309","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 19675, divisor = 47, and remainder = 29.","418","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

418","47","29","418","19675","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:310","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 14733, divisor = 32, and remainder = 13.","460","Rearrange the division formula and simplify.

Answer:

460","32","13","460","14733","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:311","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 22332, divisor = 46, and remainder = 22.","485","Rearrange the division formula and simplify.

Answer:

485","46","22","485","22332","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:312","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 116, divisor = 19, and remainder = 2.","6","Rearrange the division formula and simplify.

Answer:

6","19","2","6","116","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:313","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 1228 is divided by 3 and leaves remainder 1. Determine the quotient.","409","Rearrange the division formula and simplify.

Answer:

409","3","1","409","1228","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:314","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 9018

Divisor = 19

Remainder = 12","474","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

474","19","12","474","9018","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:315","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 123 is divided by 3 and leaves remainder 0. Determine the quotient.","41","Rearrange the division formula and simplify.

Answer:

41","3","0","41","123","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:316","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 2069

Divisor = 21

Remainder = 11","98","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

98","21","11","98","2069","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:317","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 523

Divisor = 19

Remainder = 10","27","Rearrange the division formula and simplify.

Answer:

27","19","10","27","523","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:318","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 21 is divided by 5 and leaves remainder 1. Determine the quotient.","4","Rearrange the division formula and simplify.

Answer:

4","5","1","4","21","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:319","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 13 is divided by 13 and leaves remainder 0. Determine the quotient.","1","Rearrange the division formula and simplify.

Answer:

1","13","0","1","13","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:320","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 380, divisor = 13, and remainder = 3.","29","Rearrange the division formula and simplify.

Answer:

29","13","3","29","380","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:321","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 4879

Divisor = 21

Remainder = 7","232","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

232","21","7","232","4879","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:322","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 11525

Divisor = 49

Remainder = 10","235","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

235","49","10","235","11525","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:323","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 171

Divisor = 14

Remainder = 3","12","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

12","14","3","12","171","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:324","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 530

Divisor = 14

Remainder = 12","37","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

37","14","12","37","530","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:325","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 344

Divisor = 9

Remainder = 2","38","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

38","9","2","38","344","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:326","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 916, divisor = 4, and remainder = 0.","229","Rearrange the division formula and simplify.

Answer:

229","4","0","229","916","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:327","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 71

Divisor = 17

Remainder = 3","4","Rearrange the division formula and simplify.

Answer:

4","17","3","4","71","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:328","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 34590

Divisor = 40

Remainder = 30","864","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

864","40","30","864","34590","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:329","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 33 is divided by 4 and leaves remainder 1. Determine the quotient.","8","Rearrange the division formula and simplify.

Answer:

8","4","1","8","33","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:330","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 2950

Divisor = 13

Remainder = 12","226","Rearrange the division formula and simplify.

Answer:

226","13","12","226","2950","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:331","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 236, divisor = 18, and remainder = 2.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","18","2","13","236","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:332","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 2617 is divided by 8 and leaves remainder 1. Determine the quotient.","327","Rearrange the division formula and simplify.

Answer:

327","8","1","327","2617","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:333","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 1306 is divided by 14 and leaves remainder 4. Determine the quotient.","93","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

93","14","4","93","1306","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:334","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 4356, divisor = 39, and remainder = 27.","111","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

111","39","27","111","4356","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:335","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 3498

Divisor = 49

Remainder = 19","71","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

71","49","19","71","3498","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:336","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 7397

Divisor = 26

Remainder = 13","284","Rearrange the division formula and simplify.

Answer:

284","26","13","284","7397","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:337","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 425 is divided by 9 and leaves remainder 2. Determine the quotient.","47","Rearrange the division formula and simplify.

Answer:

47","9","2","47","425","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:338","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 17947 is divided by 41 and leaves remainder 30. Determine the quotient.","437","Rearrange the division formula and simplify.

Answer:

437","41","30","437","17947","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:339","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 10512 is divided by 26 and leaves remainder 8. Determine the quotient.","404","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

404","26","8","404","10512","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:340","CP-007","Easy","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 280

Divisor = 8

Remainder = 0","35","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

35","8","0","35","280","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:341","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 16457 is divided by 46 and leaves remainder 35. Determine the quotient.","357","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

357","46","35","357","16457","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:342","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 21370

Divisor = 48

Remainder = 10","445","Rearrange the division formula and simplify.

Answer:

445","48","10","445","21370","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:343","CP-007","Hard","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 77995

Divisor = 83

Remainder = 58","939","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

939","83","58","939","77995","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:344","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 64734, divisor = 34, and remainder = 32.","1903","Rearrange the division formula and simplify.

Answer:

1903","34","32","1903","64734","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:345","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 147529, divisor = 66, and remainder = 19.","2235","Rearrange the division formula and simplify.

Answer:

2235","66","19","2235","147529","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:346","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 297 is divided by 15 and leaves remainder 12. Determine the quotient.","19","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

19","15","12","19","297","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:347","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 1608

Divisor = 5

Remainder = 3","321","Rearrange the division formula and simplify.

Answer:

321","5","3","321","1608","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:348","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 9184

Divisor = 24

Remainder = 16","382","Rearrange the division formula and simplify.

Answer:

382","24","16","382","9184","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:349","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 514 is divided by 3 and leaves remainder 1. Determine the quotient.","171","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

171","3","1","171","514","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:350","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 6999

Divisor = 14

Remainder = 13","499","Rearrange the division formula and simplify.

Answer:

499","14","13","499","6999","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:351","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 320, divisor = 7, and remainder = 5.","45","Rearrange the division formula and simplify.

Answer:

45","7","5","45","320","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:352","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 99418, divisor = 21, and remainder = 4.","4734","Rearrange the division formula and simplify.

Answer:

4734","21","4","4734","99418","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:353","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 3607 is divided by 17 and leaves remainder 3. Determine the quotient.","212","Rearrange the division formula and simplify.

Answer:

212","17","3","212","3607","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:354","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 48, divisor = 3, and remainder = 0.","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","3","0","16","48","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:355","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 29

Divisor = 5

Remainder = 4","5","Rearrange the division formula and simplify.

Answer:

5","5","4","5","29","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:356","CP-007","Hard","Missing Component","QL-022","ES-004","A dividend 31455 is divided by 83 and leaves remainder 81. Determine the quotient.","378","Rearrange the division formula and simplify.

Answer:

378","83","81","378","31455","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:357","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 4028

Divisor = 48

Remainder = 44","83","Rearrange the division formula and simplify.

Answer:

83","48","44","83","4028","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:358","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 11337 is divided by 4 and leaves remainder 1. Determine the quotient.","2834","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2834","4","1","2834","11337","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:359","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 8324, divisor = 29, and remainder = 1.","287","Rearrange the division formula and simplify.

Answer:

287","29","1","287","8324","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:360","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 106 is divided by 8 and leaves remainder 2. Determine the quotient.","13","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

13","8","2","13","106","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:361","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 10183 is divided by 42 and leaves remainder 19. Determine the quotient.","242","Rearrange the division formula and simplify.

Answer:

242","42","19","242","10183","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:362","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 543

Divisor = 11

Remainder = 4","49","Rearrange the division formula and simplify.

Answer:

49","11","4","49","543","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:363","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 147 is divided by 4 and leaves remainder 3. Determine the quotient.","36","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

36","4","3","36","147","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:364","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 5078

Divisor = 20

Remainder = 18","253","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

253","20","18","253","5078","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:365","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 194, divisor = 5, and remainder = 4.","38","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

38","5","4","38","194","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:366","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 184 is divided by 12 and leaves remainder 4. Determine the quotient.","15","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

15","12","4","15","184","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:367","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 357, divisor = 11, and remainder = 5.","32","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

32","11","5","32","357","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:368","CP-007","Hard","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 259865

Divisor = 55

Remainder = 45","4724","Rearrange the division formula and simplify.

Answer:

4724","55","45","4724","259865","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:369","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 208 is divided by 11 and leaves remainder 10. Determine the quotient.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","11","10","18","208","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:370","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 141, divisor = 5, and remainder = 1.","28","Rearrange the division formula and simplify.

Answer:

28","5","1","28","141","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:371","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 256, divisor = 12, and remainder = 4.","21","Rearrange the division formula and simplify.

Answer:

21","12","4","21","256","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:372","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 5805, divisor = 28, and remainder = 9.","207","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

207","28","9","207","5805","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:373","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 84

Divisor = 15

Remainder = 9","5","Rearrange the division formula and simplify.

Answer:

5","15","9","5","84","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:374","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 29 is divided by 11 and leaves remainder 7. Determine the quotient.","2","Rearrange the division formula and simplify.

Answer:

2","11","7","2","29","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:375","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 3066, divisor = 34, and remainder = 6.","90","Rearrange the division formula and simplify.

Answer:

90","34","6","90","3066","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:376","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 71041, divisor = 16, and remainder = 1.","4440","Rearrange the division formula and simplify.

Answer:

4440","16","1","4440","71041","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:377","CP-007","Medium","Missing Component","QL-023","ES-003","Quotient = ?

Dividend = 17464

Divisor = 42

Remainder = 34","415","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

415","42","34","415","17464","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:378","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 74

Divisor = 3

Remainder = 2","24","Rearrange the division formula and simplify.

Answer:

24","3","2","24","74","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:379","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 11549 is divided by 39 and leaves remainder 5. Determine the quotient.","296","Rearrange the division formula and simplify.

Answer:

296","39","5","296","11549","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:380","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 358

Divisor = 14

Remainder = 8","25","Rearrange the division formula and simplify.

Answer:

25","14","8","25","358","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:381","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 6056, divisor = 33, and remainder = 17.","183","Rearrange the division formula and simplify.

Answer:

183","33","17","183","6056","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:382","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 206

Divisor = 8

Remainder = 6","25","Rearrange the division formula and simplify.

Answer:

25","8","6","25","206","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:383","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 374 is divided by 13 and leaves remainder 10. Determine the quotient.","28","Rearrange the division formula and simplify.

Answer:

28","13","10","28","374","",""
