"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:290","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 9

Quotient = 9

Remainder = 8","89","Apply the division formula.

Answer:

89","9","8","9","89","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:291","CP-001","Medium","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 42, quotient = 313, and remainder = 1.","13147","Apply the division formula.

Answer:

13147","42","1","313","13147","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:292","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 12

Quotient = 23

Remainder = 2","278","Apply the division formula.

Answer:

278","12","2","23","278","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:293","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 40

Quotient = 198

Remainder = 25","7945","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7945","40","25","198","7945","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:294","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 24, the quotient is 133 and the remainder is 4. Find the number.","3196","Apply the division formula.

Answer:

3196","24","4","133","3196","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:295","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 15 gives quotient 38 and remainder 9. Find the number.","579","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

579","15","9","38","579","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:296","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 18

Quotient = 421

Remainder = 2","7580","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7580","18","2","421","7580","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:297","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 4, the quotient is 184 and the remainder is 1. Find the number.","737","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

737","4","1","184","737","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:298","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 16, the quotient is 11 and the remainder is 0. Find the number.","176","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

176","16","0","11","176","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:299","CP-001","Hard","Direct Reconstruction","QL-001","ES-001","A number when divided by 18 gives quotient 3162 and remainder 9. Find the number.","56925","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

56925","18","9","3162","56925","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:300","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 20 gives quotient 5 and remainder 18. Find the number.","118","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

118","20","18","5","118","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:301","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 44

Quotient = 169

Remainder = 17","7453","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7453","44","17","169","7453","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:302","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 10, the quotient is 47 and the remainder is 6. Find the number.","476","Apply the division formula.

Answer:

476","10","6","47","476","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:303","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 46, the quotient is 131 and the remainder is 7. Find the number.","6033","Apply the division formula.

Answer:

6033","46","7","131","6033","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:304","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 37

Quotient = 418

Remainder = 6","15472","Apply the division formula.

Answer:

15472","37","6","418","15472","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:305","CP-001","Easy","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 19, quotient = 18, and remainder = 13.","355","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

355","19","13","18","355","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:306","CP-001","Medium","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 22

Quotient = 116

Remainder = 0","2552","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2552","22","0","116","2552","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:307","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 45, the quotient is 281 and the remainder is 11. Find the number.","12656","Apply the division formula.

Answer:

12656","45","11","281","12656","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:308","CP-001","Hard","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 6

Quotient = 4430

Remainder = 0","26580","Apply the division formula.

Answer:

26580","6","0","4430","26580","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:309","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 8 gives quotient 40 and remainder 1. Find the number.","321","Apply the division formula.

Answer:

321","8","1","40","321","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:310","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 6

Quotient = 8

Remainder = 5","53","Apply the division formula.

Answer:

53","6","5","8","53","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:311","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 7, quotient = 45, and remainder = 2.","317","Apply the division formula.

Answer:

317","7","2","45","317","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:312","CP-001","Easy","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 6

Quotient = 18

Remainder = 5","113","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

113","6","5","18","113","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:313","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 7 gives quotient 464 and remainder 5. Find the number.","3253","Apply the division formula.

Answer:

3253","7","5","464","3253","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:314","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 5, the quotient is 12 and the remainder is 3. Find the number.","63","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

63","5","3","12","63","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:315","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 8 gives quotient 373 and remainder 0. Find the number.","2984","Apply the division formula.

Answer:

2984","8","0","373","2984","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:316","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 2

Quotient = 48

Remainder = 1","97","Apply the division formula.

Answer:

97","2","1","48","97","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:317","CP-001","Medium","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 25

Quotient = 449

Remainder = 6","11231","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

11231","25","6","449","11231","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:318","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 6 gives quotient 22 and remainder 3. Find the number.","135","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

135","6","3","22","135","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:319","CP-001","Hard","Direct Reconstruction","QL-002","ES-001","On dividing a number by 96, the quotient is 111 and the remainder is 44. Find the number.","10700","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10700","96","44","111","10700","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:320","CP-001","Hard","Direct Reconstruction","QL-001","ES-001","A number when divided by 43 gives quotient 917 and remainder 33. Find the number.","39464","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

39464","43","33","917","39464","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:321","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 12

Quotient = 118

Remainder = 7","1423","Apply the division formula.

Answer:

1423","12","7","118","1423","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:322","CP-001","Easy","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 20, quotient = 37, and remainder = 18.","758","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

758","20","18","37","758","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:323","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 2 gives quotient 89 and remainder 1. Find the number.","179","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

179","2","1","89","179","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:324","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 4

Quotient = 13

Remainder = 0","52","Apply the division formula.

Answer:

52","4","0","13","52","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:325","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 38, the quotient is 57 and the remainder is 33. Find the number.","2199","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2199","38","33","57","2199","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:326","CP-001","Easy","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 9

Quotient = 47

Remainder = 1","424","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

424","9","1","47","424","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:327","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 18, the quotient is 426 and the remainder is 9. Find the number.","7677","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7677","18","9","426","7677","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:328","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 12 gives quotient 37 and remainder 4. Find the number.","448","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

448","12","4","37","448","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:329","CP-001","Hard","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 4

Quotient = 1202

Remainder = 3","4811","Apply the division formula.

Answer:

4811","4","3","1202","4811","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:330","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 50 gives quotient 380 and remainder 21. Find the number.","19021","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

19021","50","21","380","19021","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:331","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 5

Quotient = 1

Remainder = 4","9","Apply the division formula.

Answer:

9","5","4","1","9","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:332","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 15 gives quotient 14 and remainder 3. Find the number.","213","Apply the division formula.

Answer:

213","15","3","14","213","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:333","CP-001","Hard","Direct Reconstruction","QL-001","ES-002","A number when divided by 45 gives quotient 2123 and remainder 4. Find the number.","95539","Apply the division formula.

Answer:

95539","45","4","2123","95539","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:334","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 9 gives quotient 20 and remainder 2. Find the number.","182","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

182","9","2","20","182","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:335","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 32

Quotient = 152

Remainder = 6","4870","Apply the division formula.

Answer:

4870","32","6","152","4870","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:336","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 38

Quotient = 462

Remainder = 11","17567","Apply the division formula.

Answer:

17567","38","11","462","17567","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:337","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 48, quotient = 81, and remainder = 12.","3900","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3900","48","12","81","3900","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:338","CP-001","Medium","Direct Reconstruction","QL-002","ES-002","On dividing a number by 38, the quotient is 239 and the remainder is 5. Find the number.","9087","Apply the division formula.

Answer:

9087","38","5","239","9087","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:339","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 5 gives quotient 15 and remainder 4. Find the number.","79","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

79","5","4","15","79","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:340","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 53, quotient = 4638, and remainder = 40.","245854","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

245854","53","40","4638","245854","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:341","CP-001","Hard","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 7

Quotient = 2974

Remainder = 6","20824","Apply the division formula.

Answer:

20824","7","6","2974","20824","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:342","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 35 gives quotient 294 and remainder 29. Find the number.","10319","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

10319","35","29","294","10319","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:343","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 24

Quotient = 376

Remainder = 19","9043","Apply the division formula.

Answer:

9043","24","19","376","9043","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:344","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 43

Quotient = 256

Remainder = 25","11033","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

11033","43","25","256","11033","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:345","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 50 gives quotient 219 and remainder 25. Find the number.","10975","Apply the division formula.

Answer:

10975","50","25","219","10975","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:346","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 4, the quotient is 423 and the remainder is 0. Find the number.","1692","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

1692","4","0","423","1692","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:347","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 11

Quotient = 91

Remainder = 9","1010","Apply the division formula.

Answer:

1010","11","9","91","1010","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:348","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 10, quotient = 47, and remainder = 6.","476","Apply the division formula.

Answer:

476","10","6","47","476","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:349","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 9 gives quotient 470 and remainder 4. Find the number.","4234","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

4234","9","4","470","4234","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:350","CP-001","Hard","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 27

Quotient = 505

Remainder = 25","13660","Apply the division formula.

Answer:

13660","27","25","505","13660","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:351","CP-001","Hard","Direct Reconstruction","QL-001","ES-001","A number when divided by 50 gives quotient 2144 and remainder 24. Find the number.","107224","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

107224","50","24","2144","107224","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:352","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 11

Quotient = 24

Remainder = 9","273","Apply the division formula.

Answer:

273","11","9","24","273","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:353","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 6 gives quotient 1 and remainder 0. Find the number.","6","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

6","6","0","1","6","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:354","CP-001","Hard","Direct Reconstruction","QL-002","ES-002","On dividing a number by 82, the quotient is 1956 and the remainder is 33. Find the number.","160425","Apply the division formula.

Answer:

160425","82","33","1956","160425","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:355","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 39, quotient = 346, and remainder = 22.","13516","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

13516","39","22","346","13516","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:356","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 15, quotient = 4, and remainder = 4.","64","Apply the division formula.

Answer:

64","15","4","4","64","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:357","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 20

Quotient = 7

Remainder = 6","146","Apply the division formula.

Answer:

146","20","6","7","146","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:358","CP-001","Easy","Direct Reconstruction","QL-002","ES-001","On dividing a number by 14, the quotient is 30 and the remainder is 3. Find the number.","423","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

423","14","3","30","423","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:359","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 3, quotient = 4325, and remainder = 2.","12977","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

12977","3","2","4325","12977","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:360","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 26 gives quotient 282 and remainder 10. Find the number.","7342","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

7342","26","10","282","7342","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:361","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 26

Quotient = 322

Remainder = 25","8397","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8397","26","25","322","8397","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:362","CP-001","Medium","Direct Reconstruction","QL-001","ES-002","A number when divided by 28 gives quotient 310 and remainder 10. Find the number.","8690","Apply the division formula.

Answer:

8690","28","10","310","8690","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:363","CP-001","Easy","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 3, quotient = 36, and remainder = 2.","110","Apply the division formula.

Answer:

110","3","2","36","110","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:364","CP-001","Hard","Direct Reconstruction","QL-001","ES-001","A number when divided by 68 gives quotient 1699 and remainder 36. Find the number.","115568","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

115568","68","36","1699","115568","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:365","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 49

Quotient = 437

Remainder = 12","21425","Apply the division formula.

Answer:

21425","49","12","437","21425","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:366","CP-001","Medium","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 40

Quotient = 304

Remainder = 26","12186","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

12186","40","26","304","12186","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:367","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 5 gives quotient 24 and remainder 2. Find the number.","122","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

122","5","2","24","122","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:368","CP-001","Medium","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 31, quotient = 134, and remainder = 1.","4155","Apply the division formula.

Answer:

4155","31","1","134","4155","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:369","CP-001","Hard","Direct Reconstruction","QL-002","ES-001","On dividing a number by 78, the quotient is 1277 and the remainder is 77. Find the number.","99683","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

99683","78","77","1277","99683","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:370","CP-001","Medium","Direct Reconstruction","QL-001","ES-001","A number when divided by 33 gives quotient 181 and remainder 17. Find the number.","5990","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

5990","33","17","181","5990","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:371","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 14

Quotient = 371

Remainder = 2","5196","Apply the division formula.

Answer:

5196","14","2","371","5196","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:372","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 22

Quotient = 234

Remainder = 9","5157","Apply the division formula.

Answer:

5157","22","9","234","5157","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:373","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 9

Quotient = 348

Remainder = 4","3136","Apply the division formula.

Answer:

3136","9","4","348","3136","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:374","CP-001","Hard","Direct Reconstruction","QL-002","ES-002","On dividing a number by 3, the quotient is 451 and the remainder is 2. Find the number.","1355","Apply the division formula.

Answer:

1355","3","2","451","1355","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:375","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 15 gives quotient 29 and remainder 6. Find the number.","441","Apply the division formula.

Answer:

441","15","6","29","441","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:376","CP-001","Medium","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 33

Quotient = 84

Remainder = 6","2778","Apply the division formula.

Answer:

2778","33","6","84","2778","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:377","CP-001","Easy","Direct Reconstruction","QL-002","ES-002","On dividing a number by 5, the quotient is 25 and the remainder is 3. Find the number.","128","Apply the division formula.

Answer:

128","5","3","25","128","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:378","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 12 gives quotient 8 and remainder 9. Find the number.","105","Apply the division formula.

Answer:

105","12","9","8","105","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:379","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 13

Quotient = 17

Remainder = 4","225","Apply the division formula.

Answer:

225","13","4","17","225","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:380","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 32, quotient = 92, and remainder = 26.","2970","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

2970","32","26","92","2970","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:381","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 20

Quotient = 26

Remainder = 1","521","Apply the division formula.

Answer:

521","20","1","26","521","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:382","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 2 gives quotient 9 and remainder 0. Find the number.","18","Apply the division formula.

Answer:

18","2","0","9","18","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:383","CP-001","Medium","Direct Reconstruction","QL-002","ES-001","On dividing a number by 2, the quotient is 278 and the remainder is 1. Find the number.","557","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

557","2","1","278","557","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:384","CP-001","Hard","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 46, quotient = 1309, and remainder = 0.","60214","Apply the division formula.

Answer:

60214","46","0","1309","60214","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:385","CP-001","Medium","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 44

Quotient = 207

Remainder = 25","9133","Apply the division formula.

Answer:

9133","44","25","207","9133","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:386","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 13, quotient = 3317, and remainder = 7.","43128","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

43128","13","7","3317","43128","",""
