"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:299","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 3 when divided by 7. Find the greatest such number less than 221.","220","Check numbers satisfying the remainder condition near the bound.

Answer:

220","7","3","","","","221"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:300","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 13 when divided by 45. Find the greatest such number less than 4708.","4693","Use the remainder condition and the given bound.

The required number is:

4693","45","13","","","","4708"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:301","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 450 that leaves remainder 11 on division by 12.","443","Use the remainder condition and the given bound.

The required number is:

443","12","11","","","","450"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:302","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 6377 that gives remainder 2 when divided by 4?","6374","Use the remainder condition and the given bound.

The required number is:

6374","4","2","","","","6377"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:303","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 6 when divided by 7. Find the greatest such number less than 397.","391","Use the remainder condition and the given bound.

The required number is:

391","7","6","","","","397"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:304","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 46778 that leaves remainder 60 on division by 96.","46716","Use the remainder condition and the given bound.

The required number is:

46716","96","60","","","","46778"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:305","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 1836 that gives remainder 9 when divided by 19?","1833","Use the remainder condition and the given bound.

The required number is:

1833","19","9","","","","1836"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:306","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 44449 that gives remainder 21 when divided by 47?","44436","Check numbers satisfying the remainder condition near the bound.

Answer:

44436","47","21","","","","44449"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:307","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 423 that leaves remainder 0 on division by 7.","420","Check numbers satisfying the remainder condition near the bound.

Answer:

420","7","0","","","","423"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:308","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 19870 that gives remainder 10 when divided by 65?","19835","Use the remainder condition and the given bound.

The required number is:

19835","65","10","","","","19870"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:309","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 9557 that gives remainder 1 when divided by 23?","9546","Check numbers satisfying the remainder condition near the bound.

Answer:

9546","23","1","","","","9557"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:310","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 267 that leaves remainder 9 on division by 16.","265","Use the remainder condition and the given bound.

The required number is:

265","16","9","","","","267"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:311","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 74 when divided by 92. Find the greatest such number less than 19703.","19670","Check numbers satisfying the remainder condition near the bound.

Answer:

19670","92","74","","","","19703"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:312","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 29928 that gives remainder 45 when divided by 66?","29877","Use the remainder condition and the given bound.

The required number is:

29877","66","45","","","","29928"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:313","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 4394 that gives remainder 12 when divided by 17?","4381","Use the remainder condition and the given bound.

The required number is:

4381","17","12","","","","4394"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:314","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 412 that gives remainder 16 when divided by 17?","407","Use the remainder condition and the given bound.

The required number is:

407","17","16","","","","412"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:315","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4706 that leaves remainder 9 on division by 13.","4702","Check numbers satisfying the remainder condition near the bound.

Answer:

4702","13","9","","","","4706"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:316","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 293 that leaves remainder 0 on division by 3.","291","Check numbers satisfying the remainder condition near the bound.

Answer:

291","3","0","","","","293"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:317","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 208 that leaves remainder 4 on division by 8.","204","Use the remainder condition and the given bound.

The required number is:

204","8","4","","","","208"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:318","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 453 that gives remainder 5 when divided by 6?","449","Use the remainder condition and the given bound.

The required number is:

449","6","5","","","","453"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:319","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 5. Find the greatest such number less than 3573.","3570","Check numbers satisfying the remainder condition near the bound.

Answer:

3570","5","0","","","","3573"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:320","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 8582 that gives remainder 14 when divided by 20?","8574","Use the remainder condition and the given bound.

The required number is:

8574","20","14","","","","8582"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:321","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 25. Find the greatest such number less than 2801.","2800","Check numbers satisfying the remainder condition near the bound.

Answer:

2800","25","0","","","","2801"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:322","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 31352 that gives remainder 26 when divided by 90?","31346","Check numbers satisfying the remainder condition near the bound.

Answer:

31346","90","26","","","","31352"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:323","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6175 that gives remainder 16 when divided by 37?","6158","Check numbers satisfying the remainder condition near the bound.

Answer:

6158","37","16","","","","6175"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:324","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 14. Find the greatest such number less than 402.","400","Use the remainder condition and the given bound.

The required number is:

400","14","8","","","","402"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:325","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 416 that leaves remainder 5 on division by 8.","413","Check numbers satisfying the remainder condition near the bound.

Answer:

413","8","5","","","","416"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:326","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 195 that gives remainder 0 when divided by 4?","192","Use the remainder condition and the given bound.

The required number is:

192","4","0","","","","195"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:327","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 318 that gives remainder 5 when divided by 9?","311","Use the remainder condition and the given bound.

The required number is:

311","9","5","","","","318"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:328","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 30 when divided by 45. Find the greatest such number less than 5954.","5925","Check numbers satisfying the remainder condition near the bound.

Answer:

5925","45","30","","","","5954"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:329","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 493 that leaves remainder 2 on division by 3.","491","Check numbers satisfying the remainder condition near the bound.

Answer:

491","3","2","","","","493"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:330","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 11 when divided by 42. Find the greatest such number less than 9875.","9839","Use the remainder condition and the given bound.

The required number is:

9839","42","11","","","","9875"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:331","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 20 when divided by 43. Find the greatest such number less than 2653.","2643","Check numbers satisfying the remainder condition near the bound.

Answer:

2643","43","20","","","","2653"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:332","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 15 when divided by 23. Find the greatest such number less than 4190.","4178","Check numbers satisfying the remainder condition near the bound.

Answer:

4178","23","15","","","","4190"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:333","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 153 that leaves remainder 3 on division by 5.","148","Check numbers satisfying the remainder condition near the bound.

Answer:

148","5","3","","","","153"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:334","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 4189 that leaves remainder 3 on division by 12.","4179","Use the remainder condition and the given bound.

The required number is:

4179","12","3","","","","4189"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:335","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 40 when divided by 48. Find the greatest such number less than 2839.","2824","Use the remainder condition and the given bound.

The required number is:

2824","48","40","","","","2839"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:336","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 7 when divided by 10. Find the greatest such number less than 311.","307","Check numbers satisfying the remainder condition near the bound.

Answer:

307","10","7","","","","311"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:337","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 2 when divided by 16. Find the greatest such number less than 2942.","2930","Use the remainder condition and the given bound.

The required number is:

2930","16","2","","","","2942"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:338","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 22296 that leaves remainder 22 on division by 41.","22285","Use the remainder condition and the given bound.

The required number is:

22285","41","22","","","","22296"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:339","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 1192 that leaves remainder 0 on division by 12.","1188","Use the remainder condition and the given bound.

The required number is:

1188","12","0","","","","1192"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:340","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 5 when divided by 15. Find the greatest such number less than 315.","305","Use the remainder condition and the given bound.

The required number is:

305","15","5","","","","315"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:341","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 5. Find the greatest such number less than 285.","281","Use the remainder condition and the given bound.

The required number is:

281","5","1","","","","285"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:342","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6643 that gives remainder 7 when divided by 19?","6638","Check numbers satisfying the remainder condition near the bound.

Answer:

6638","19","7","","","","6643"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:343","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 20476 that leaves remainder 31 on division by 58.","20447","Use the remainder condition and the given bound.

The required number is:

20447","58","31","","","","20476"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:344","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6945 that gives remainder 42 when divided by 46?","6942","Check numbers satisfying the remainder condition near the bound.

Answer:

6942","46","42","","","","6945"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:345","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 367 that leaves remainder 11 on division by 20.","351","Use the remainder condition and the given bound.

The required number is:

351","20","11","","","","367"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:346","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 295 that leaves remainder 4 on division by 9.","292","Check numbers satisfying the remainder condition near the bound.

Answer:

292","9","4","","","","295"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:347","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 198 that gives remainder 2 when divided by 13?","197","Use the remainder condition and the given bound.

The required number is:

197","13","2","","","","198"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:348","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 179 that gives remainder 4 when divided by 12?","172","Use the remainder condition and the given bound.

The required number is:

172","12","4","","","","179"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:349","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 3 when divided by 4. Find the greatest such number less than 2015.","2011","Check numbers satisfying the remainder condition near the bound.

Answer:

2011","4","3","","","","2015"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:350","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 3. Find the greatest such number less than 258.","255","Check numbers satisfying the remainder condition near the bound.

Answer:

255","3","0","","","","258"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:351","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 3. Find the greatest such number less than 244.","241","Check numbers satisfying the remainder condition near the bound.

Answer:

241","3","1","","","","244"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:352","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 160 that leaves remainder 3 on division by 4.","159","Use the remainder condition and the given bound.

The required number is:

159","4","3","","","","160"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:353","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 4392 that gives remainder 37 when divided by 39?","4366","Check numbers satisfying the remainder condition near the bound.

Answer:

4366","39","37","","","","4392"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:354","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 5013 that leaves remainder 9 on division by 12.","5001","Check numbers satisfying the remainder condition near the bound.

Answer:

5001","12","9","","","","5013"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:355","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 40 when divided by 46. Find the greatest such number less than 3535.","3490","Use the remainder condition and the given bound.

The required number is:

3490","46","40","","","","3535"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:356","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 1128 that gives remainder 13 when divided by 14?","1119","Check numbers satisfying the remainder condition near the bound.

Answer:

1119","14","13","","","","1128"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:357","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 10 when divided by 13. Find the greatest such number less than 284.","283","Check numbers satisfying the remainder condition near the bound.

Answer:

283","13","10","","","","284"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:358","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 33762 that gives remainder 31 when divided by 41?","33733","Use the remainder condition and the given bound.

The required number is:

33733","41","31","","","","33762"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:359","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 20489 that leaves remainder 4 on division by 7.","20486","Use the remainder condition and the given bound.

The required number is:

20486","7","4","","","","20489"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:360","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 8351 that leaves remainder 4 on division by 6.","8350","Use the remainder condition and the given bound.

The required number is:

8350","6","4","","","","8351"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:361","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 2354 that leaves remainder 17 on division by 19.","2335","Use the remainder condition and the given bound.

The required number is:

2335","19","17","","","","2354"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:362","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 10 when divided by 14. Find the greatest such number less than 214.","206","Use the remainder condition and the given bound.

The required number is:

206","14","10","","","","214"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:363","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 2. Find the greatest such number less than 76.","75","Check numbers satisfying the remainder condition near the bound.

Answer:

75","2","1","","","","76"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:364","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 18 when divided by 20. Find the greatest such number less than 154.","138","Use the remainder condition and the given bound.

The required number is:

138","20","18","","","","154"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:365","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 495 that leaves remainder 7 on division by 9.","493","Check numbers satisfying the remainder condition near the bound.

Answer:

493","9","7","","","","495"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:366","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 256 that gives remainder 5 when divided by 19?","252","Check numbers satisfying the remainder condition near the bound.

Answer:

252","19","5","","","","256"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:367","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 499 that leaves remainder 2 on division by 3.","497","Check numbers satisfying the remainder condition near the bound.

Answer:

497","3","2","","","","499"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:368","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 10 when divided by 22. Find the greatest such number less than 9810.","9800","Check numbers satisfying the remainder condition near the bound.

Answer:

9800","22","10","","","","9810"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:369","CP-003","Easy","Bounded Search","QL-011","ES-005","Which is the largest number less than 315 that gives remainder 1 when divided by 5?","311","Use the remainder condition and the given bound.

The required number is:

311","5","1","","","","315"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:370","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 8 when divided by 19. Find the greatest such number less than 529.","521","Check numbers satisfying the remainder condition near the bound.

Answer:

521","19","8","","","","529"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:371","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 2401 that leaves remainder 1 on division by 31.","2388","Check numbers satisfying the remainder condition near the bound.

Answer:

2388","31","1","","","","2401"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:372","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 459 that gives remainder 3 when divided by 19?","440","Check numbers satisfying the remainder condition near the bound.

Answer:

440","19","3","","","","459"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:373","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 3. Find the greatest such number less than 1602.","1600","Check numbers satisfying the remainder condition near the bound.

Answer:

1600","3","1","","","","1602"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:374","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 4808 that gives remainder 7 when divided by 10?","4807","Use the remainder condition and the given bound.

The required number is:

4807","10","7","","","","4808"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:375","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 0 when divided by 20. Find the greatest such number less than 5355.","5340","Use the remainder condition and the given bound.

The required number is:

5340","20","0","","","","5355"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:376","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 30561 that leaves remainder 5 on division by 36.","30533","Check numbers satisfying the remainder condition near the bound.

Answer:

30533","36","5","","","","30561"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:377","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 49078 that gives remainder 64 when divided by 66?","49036","Use the remainder condition and the given bound.

The required number is:

49036","66","64","","","","49078"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:378","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 19120 that leaves remainder 1 on division by 85.","19041","Use the remainder condition and the given bound.

The required number is:

19041","85","1","","","","19120"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:379","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 0 when divided by 2. Find the greatest such number less than 5785.","5784","Use the remainder condition and the given bound.

The required number is:

5784","2","0","","","","5785"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:380","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 16 when divided by 40. Find the greatest such number less than 6972.","6936","Use the remainder condition and the given bound.

The required number is:

6936","40","16","","","","6972"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:381","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 7831 that gives remainder 11 when divided by 33?","7799","Check numbers satisfying the remainder condition near the bound.

Answer:

7799","33","11","","","","7831"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:382","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 9303 that leaves remainder 19 on division by 39.","9301","Check numbers satisfying the remainder condition near the bound.

Answer:

9301","39","19","","","","9303"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:383","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 27905 that gives remainder 1 when divided by 83?","27889","Check numbers satisfying the remainder condition near the bound.

Answer:

27889","83","1","","","","27905"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:384","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 12 when divided by 24. Find the greatest such number less than 1624.","1620","Check numbers satisfying the remainder condition near the bound.

Answer:

1620","24","12","","","","1624"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:385","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 4 when divided by 11. Find the greatest such number less than 4518.","4514","Check numbers satisfying the remainder condition near the bound.

Answer:

4514","11","4","","","","4518"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:386","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 6696 that gives remainder 0 when divided by 5?","6695","Use the remainder condition and the given bound.

The required number is:

6695","5","0","","","","6696"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:387","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 9 when divided by 12. Find the greatest such number less than 29390.","29385","Use the remainder condition and the given bound.

The required number is:

29385","12","9","","","","29390"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:388","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 17 when divided by 51. Find the greatest such number less than 25085.","25058","Use the remainder condition and the given bound.

The required number is:

25058","51","17","","","","25085"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:389","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 34678 that leaves remainder 1 on division by 5.","34676","Check numbers satisfying the remainder condition near the bound.

Answer:

34676","5","1","","","","34678"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:390","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 8274 that gives remainder 21 when divided by 36?","8265","Use the remainder condition and the given bound.

The required number is:

8265","36","21","","","","8274"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:391","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 476 that leaves remainder 2 on division by 13.","470","Check numbers satisfying the remainder condition near the bound.

Answer:

470","13","2","","","","476"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:392","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 8890 that gives remainder 2 when divided by 9?","8885","Use the remainder condition and the given bound.

The required number is:

8885","9","2","","","","8890"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:393","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 33361 that gives remainder 17 when divided by 87?","33338","Use the remainder condition and the given bound.

The required number is:

33338","87","17","","","","33361"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:394","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 109 that leaves remainder 3 on division by 17.","105","Check numbers satisfying the remainder condition near the bound.

Answer:

105","17","3","","","","109"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:395","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 375 that leaves remainder 0 on division by 17.","374","Use the remainder condition and the given bound.

The required number is:

374","17","0","","","","375"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:396","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 3 when divided by 24. Find the greatest such number less than 1002.","987","Check numbers satisfying the remainder condition near the bound.

Answer:

987","24","3","","","","1002"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:397","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 277 that gives remainder 0 when divided by 4?","276","Check numbers satisfying the remainder condition near the bound.

Answer:

276","4","0","","","","277"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:398","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 8 when divided by 9. Find the greatest such number less than 252.","251","Check numbers satisfying the remainder condition near the bound.

Answer:

251","9","8","","","","252"
