"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:300","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 1796 that leaves remainder 3 on division by 48.","1827","Use the remainder condition and the given bound.

The required number is:

1827","48","3","","","1796",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:301","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 0 when divided by 12. Find the smallest such number greater than 179.","180","Use the remainder condition and the given bound.

The required number is:

180","12","0","","","179",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:302","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1008 that leaves remainder 9 on division by 28.","1017","Check numbers satisfying the remainder condition near the bound.

Answer:

1017","28","9","","","1008",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:303","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 110 that gives remainder 14 when divided by 17?","116","Check numbers satisfying the remainder condition near the bound.

Answer:

116","17","14","","","110",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:304","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 847 that gives remainder 21 when divided by 22?","857","Use the remainder condition and the given bound.

The required number is:

857","22","21","","","847",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:305","CP-002","Hard","Bounded Search","QL-007","ES-006","Find the least number greater than 9488 that leaves remainder 7 on division by 63.","9520","Check numbers satisfying the remainder condition near the bound.

Answer:

9520","63","7","","","9488",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:306","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 1272 that leaves remainder 11 on division by 22.","1287","Use the remainder condition and the given bound.

The required number is:

1287","22","11","","","1272",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:307","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 6 when divided by 9. Find the smallest such number greater than 183.","186","Use the remainder condition and the given bound.

The required number is:

186","9","6","","","183",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:308","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 8622 that gives remainder 17 when divided by 74?","8675","Use the remainder condition and the given bound.

The required number is:

8675","74","17","","","8622",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:309","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 28 when divided by 40. Find the smallest such number greater than 6211.","6228","Check numbers satisfying the remainder condition near the bound.

Answer:

6228","40","28","","","6211",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:310","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 175 that leaves remainder 10 on division by 16.","186","Use the remainder condition and the given bound.

The required number is:

186","16","10","","","175",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:311","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 146 that gives remainder 1 when divided by 8?","153","Check numbers satisfying the remainder condition near the bound.

Answer:

153","8","1","","","146",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:312","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 5 when divided by 15. Find the smallest such number greater than 115.","125","Check numbers satisfying the remainder condition near the bound.

Answer:

125","15","5","","","115",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:313","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1714 that leaves remainder 17 on division by 45.","1727","Check numbers satisfying the remainder condition near the bound.

Answer:

1727","45","17","","","1714",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:314","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 4991 that leaves remainder 34 on division by 54.","5002","Use the remainder condition and the given bound.

The required number is:

5002","54","34","","","4991",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:315","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 17 when divided by 28. Find the smallest such number greater than 118.","129","Use the remainder condition and the given bound.

The required number is:

129","28","17","","","118",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:316","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 1684 that gives remainder 17 when divided by 21?","1697","Use the remainder condition and the given bound.

The required number is:

1697","21","17","","","1684",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:317","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 172 that leaves remainder 1 on division by 14.","183","Use the remainder condition and the given bound.

The required number is:

183","14","1","","","172",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:318","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 997 that leaves remainder 15 on division by 45.","1005","Check numbers satisfying the remainder condition near the bound.

Answer:

1005","45","15","","","997",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:319","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 1075 that gives remainder 38 when divided by 39?","1091","Check numbers satisfying the remainder condition near the bound.

Answer:

1091","39","38","","","1075",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:320","CP-002","Hard","Bounded Search","QL-007","ES-006","Find the least number greater than 6692 that leaves remainder 30 on division by 47.","6704","Check numbers satisfying the remainder condition near the bound.

Answer:

6704","47","30","","","6692",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:321","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 1342 that gives remainder 0 when divided by 22?","1364","Check numbers satisfying the remainder condition near the bound.

Answer:

1364","22","0","","","1342",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:322","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 0 when divided by 19. Find the smallest such number greater than 37.","38","Check numbers satisfying the remainder condition near the bound.

Answer:

38","19","0","","","37",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:323","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 131 that gives remainder 8 when divided by 16?","136","Check numbers satisfying the remainder condition near the bound.

Answer:

136","16","8","","","131",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:324","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 0 when divided by 27. Find the smallest such number greater than 220.","243","Check numbers satisfying the remainder condition near the bound.

Answer:

243","27","0","","","220",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:325","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 81 that gives remainder 0 when divided by 3?","84","Check numbers satisfying the remainder condition near the bound.

Answer:

84","3","0","","","81",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:326","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 0 when divided by 3. Find the smallest such number greater than 18.","21","Check numbers satisfying the remainder condition near the bound.

Answer:

21","3","0","","","18",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:327","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 12 when divided by 44. Find the smallest such number greater than 1409.","1420","Use the remainder condition and the given bound.

The required number is:

1420","44","12","","","1409",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:328","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1958 that gives remainder 7 when divided by 17?","1962","Use the remainder condition and the given bound.

The required number is:

1962","17","7","","","1958",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:329","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 264 that leaves remainder 8 on division by 18.","278","Use the remainder condition and the given bound.

The required number is:

278","18","8","","","264",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:330","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 13 when divided by 33. Find the smallest such number greater than 434.","442","Check numbers satisfying the remainder condition near the bound.

Answer:

442","33","13","","","434",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:331","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 128 that gives remainder 0 when divided by 5?","130","Use the remainder condition and the given bound.

The required number is:

130","5","0","","","128",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:332","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 38 when divided by 62. Find the smallest such number greater than 3359.","3386","Check numbers satisfying the remainder condition near the bound.

Answer:

3386","62","38","","","3359",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:333","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 13 when divided by 18. Find the smallest such number greater than 139.","157","Check numbers satisfying the remainder condition near the bound.

Answer:

157","18","13","","","139",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:334","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 52 when divided by 76. Find the smallest such number greater than 7684.","7728","Check numbers satisfying the remainder condition near the bound.

Answer:

7728","76","52","","","7684",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:335","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 1424 that leaves remainder 11 on division by 14.","1425","Use the remainder condition and the given bound.

The required number is:

1425","14","11","","","1424",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:336","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 1289 that leaves remainder 6 on division by 8.","1294","Check numbers satisfying the remainder condition near the bound.

Answer:

1294","8","6","","","1289",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:337","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 198 that gives remainder 5 when divided by 14?","201","Check numbers satisfying the remainder condition near the bound.

Answer:

201","14","5","","","198",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:338","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 10 that gives remainder 5 when divided by 9?","14","Use the remainder condition and the given bound.

The required number is:

14","9","5","","","10",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:339","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 3 when divided by 12. Find the smallest such number greater than 164.","171","Check numbers satisfying the remainder condition near the bound.

Answer:

171","12","3","","","164",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:340","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 189 that leaves remainder 0 on division by 7.","196","Use the remainder condition and the given bound.

The required number is:

196","7","0","","","189",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:341","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 71 that gives remainder 1 when divided by 3?","73","Check numbers satisfying the remainder condition near the bound.

Answer:

73","3","1","","","71",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:342","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 1860 that gives remainder 3 when divided by 43?","1895","Check numbers satisfying the remainder condition near the bound.

Answer:

1895","43","3","","","1860",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:343","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 4 when divided by 18. Find the smallest such number greater than 1767.","1768","Check numbers satisfying the remainder condition near the bound.

Answer:

1768","18","4","","","1767",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:344","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 16 that gives remainder 11 when divided by 14?","25","Check numbers satisfying the remainder condition near the bound.

Answer:

25","14","11","","","16",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:345","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 23 when divided by 41. Find the smallest such number greater than 610.","638","Use the remainder condition and the given bound.

The required number is:

638","41","23","","","610",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:346","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 9 when divided by 28. Find the smallest such number greater than 454.","457","Use the remainder condition and the given bound.

The required number is:

457","28","9","","","454",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:347","CP-002","Hard","Bounded Search","QL-008","ES-005","Which is the smallest number above 9297 that gives remainder 58 when divided by 79?","9301","Use the remainder condition and the given bound.

The required number is:

9301","79","58","","","9297",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:348","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1711 that gives remainder 9 when divided by 10?","1719","Use the remainder condition and the given bound.

The required number is:

1719","10","9","","","1711",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:349","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 67 that gives remainder 0 when divided by 2?","68","Check numbers satisfying the remainder condition near the bound.

Answer:

68","2","0","","","67",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:350","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 198 that leaves remainder 0 on division by 3.","201","Use the remainder condition and the given bound.

The required number is:

201","3","0","","","198",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:351","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 135 that gives remainder 11 when divided by 17?","147","Use the remainder condition and the given bound.

The required number is:

147","17","11","","","135",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:352","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 53 when divided by 85. Find the smallest such number greater than 4855.","4898","Use the remainder condition and the given bound.

The required number is:

4898","85","53","","","4855",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:353","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 1351 that gives remainder 3 when divided by 7?","1354","Check numbers satisfying the remainder condition near the bound.

Answer:

1354","7","3","","","1351",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:354","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 141 that leaves remainder 2 on division by 8.","146","Use the remainder condition and the given bound.

The required number is:

146","8","2","","","141",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:355","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 555 that leaves remainder 13 on division by 19.","564","Check numbers satisfying the remainder condition near the bound.

Answer:

564","19","13","","","555",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:356","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 9968 that gives remainder 64 when divided by 74?","9980","Check numbers satisfying the remainder condition near the bound.

Answer:

9980","74","64","","","9968",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:357","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 15 when divided by 16. Find the smallest such number greater than 74.","79","Use the remainder condition and the given bound.

The required number is:

79","16","15","","","74",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:358","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 590 that leaves remainder 31 on division by 47.","595","Use the remainder condition and the given bound.

The required number is:

595","47","31","","","590",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:359","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 7465 that gives remainder 54 when divided by 99?","7479","Check numbers satisfying the remainder condition near the bound.

Answer:

7479","99","54","","","7465",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:360","CP-002","Medium","Bounded Search","QL-006","ES-005","A number leaves remainder 4 when divided by 15. Find the smallest such number greater than 489.","499","Use the remainder condition and the given bound.

The required number is:

499","15","4","","","489",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:361","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 56 when divided by 70. Find the smallest such number greater than 1732.","1736","Use the remainder condition and the given bound.

The required number is:

1736","70","56","","","1732",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:362","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 160 that gives remainder 0 when divided by 3?","162","Check numbers satisfying the remainder condition near the bound.

Answer:

162","3","0","","","160",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:363","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 6 when divided by 33. Find the smallest such number greater than 7426.","7431","Use the remainder condition and the given bound.

The required number is:

7431","33","6","","","7426",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:364","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 134 that gives remainder 0 when divided by 3?","135","Check numbers satisfying the remainder condition near the bound.

Answer:

135","3","0","","","134",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:365","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 546 that leaves remainder 0 on division by 3.","549","Check numbers satisfying the remainder condition near the bound.

Answer:

549","3","0","","","546",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:366","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 184 that gives remainder 21 when divided by 22?","197","Check numbers satisfying the remainder condition near the bound.

Answer:

197","22","21","","","184",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:367","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 59 that leaves remainder 2 on division by 10.","62","Check numbers satisfying the remainder condition near the bound.

Answer:

62","10","2","","","59",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:368","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 2 when divided by 3. Find the smallest such number greater than 120.","122","Check numbers satisfying the remainder condition near the bound.

Answer:

122","3","2","","","120",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:369","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 450 that gives remainder 20 when divided by 43?","493","Check numbers satisfying the remainder condition near the bound.

Answer:

493","43","20","","","450",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:370","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 126 that leaves remainder 8 on division by 12.","128","Use the remainder condition and the given bound.

The required number is:

128","12","8","","","126",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:371","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 22 that leaves remainder 3 on division by 7.","24","Use the remainder condition and the given bound.

The required number is:

24","7","3","","","22",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:372","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 66 that gives remainder 6 when divided by 15?","81","Use the remainder condition and the given bound.

The required number is:

81","15","6","","","66",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:373","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 137 that gives remainder 13 when divided by 20?","153","Check numbers satisfying the remainder condition near the bound.

Answer:

153","20","13","","","137",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:374","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 78 that leaves remainder 0 on division by 3.","81","Use the remainder condition and the given bound.

The required number is:

81","3","0","","","78",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:375","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 3 when divided by 4. Find the smallest such number greater than 114.","115","Check numbers satisfying the remainder condition near the bound.

Answer:

115","4","3","","","114",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:376","CP-002","Hard","Bounded Search","QL-006","ES-005","A number leaves remainder 36 when divided by 42. Find the smallest such number greater than 7638.","7680","Use the remainder condition and the given bound.

The required number is:

7680","42","36","","","7638",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:377","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 11 when divided by 25. Find the smallest such number greater than 180.","186","Check numbers satisfying the remainder condition near the bound.

Answer:

186","25","11","","","180",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:378","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 1377 that gives remainder 5 when divided by 19?","1392","Use the remainder condition and the given bound.

The required number is:

1392","19","5","","","1377",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:379","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 923 that leaves remainder 5 on division by 42.","929","Use the remainder condition and the given bound.

The required number is:

929","42","5","","","923",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:380","CP-002","Hard","Bounded Search","QL-007","ES-005","Find the least number greater than 8776 that leaves remainder 58 on division by 63.","8815","Use the remainder condition and the given bound.

The required number is:

8815","63","58","","","8776",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:381","CP-002","Easy","Bounded Search","QL-006","ES-006","A number leaves remainder 16 when divided by 20. Find the smallest such number greater than 126.","136","Check numbers satisfying the remainder condition near the bound.

Answer:

136","20","16","","","126",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:382","CP-002","Easy","Bounded Search","QL-007","ES-005","Find the least number greater than 144 that leaves remainder 11 on division by 13.","154","Use the remainder condition and the given bound.

The required number is:

154","13","11","","","144",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:383","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 1633 that gives remainder 14 when divided by 40?","1654","Check numbers satisfying the remainder condition near the bound.

Answer:

1654","40","14","","","1633",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:384","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 22 that leaves remainder 3 on division by 12.","27","Check numbers satisfying the remainder condition near the bound.

Answer:

27","12","3","","","22",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:385","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 1171 that leaves remainder 26 on division by 41.","1174","Use the remainder condition and the given bound.

The required number is:

1174","41","26","","","1171",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:386","CP-002","Easy","Bounded Search","QL-008","ES-006","Which is the smallest number above 189 that gives remainder 8 when divided by 15?","203","Check numbers satisfying the remainder condition near the bound.

Answer:

203","15","8","","","189",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:387","CP-002","Medium","Bounded Search","QL-007","ES-005","Find the least number greater than 626 that leaves remainder 0 on division by 19.","627","Use the remainder condition and the given bound.

The required number is:

627","19","0","","","626",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:388","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 184 that leaves remainder 9 on division by 19.","199","Check numbers satisfying the remainder condition near the bound.

Answer:

199","19","9","","","184",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:389","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 1073 that gives remainder 3 when divided by 5?","1078","Check numbers satisfying the remainder condition near the bound.

Answer:

1078","5","3","","","1073",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:390","CP-002","Hard","Bounded Search","QL-006","ES-006","A number leaves remainder 8 when divided by 66. Find the smallest such number greater than 7864.","7928","Check numbers satisfying the remainder condition near the bound.

Answer:

7928","66","8","","","7864",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:391","CP-002","Medium","Bounded Search","QL-008","ES-006","Which is the smallest number above 837 that gives remainder 9 when divided by 28?","849","Check numbers satisfying the remainder condition near the bound.

Answer:

849","28","9","","","837",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:392","CP-002","Easy","Bounded Search","QL-006","ES-005","A number leaves remainder 0 when divided by 4. Find the smallest such number greater than 14.","16","Use the remainder condition and the given bound.

The required number is:

16","4","0","","","14",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:393","CP-002","Medium","Bounded Search","QL-006","ES-006","A number leaves remainder 31 when divided by 40. Find the smallest such number greater than 1404.","1431","Check numbers satisfying the remainder condition near the bound.

Answer:

1431","40","31","","","1404",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:394","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 905 that leaves remainder 6 on division by 21.","909","Check numbers satisfying the remainder condition near the bound.

Answer:

909","21","6","","","905",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:395","CP-002","Easy","Bounded Search","QL-008","ES-005","Which is the smallest number above 143 that gives remainder 0 when divided by 13?","156","Use the remainder condition and the given bound.

The required number is:

156","13","0","","","143",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:396","CP-002","Medium","Bounded Search","QL-007","ES-006","Find the least number greater than 659 that leaves remainder 4 on division by 16.","660","Check numbers satisfying the remainder condition near the bound.

Answer:

660","16","4","","","659",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:397","CP-002","Medium","Bounded Search","QL-008","ES-005","Which is the smallest number above 181 that gives remainder 18 when divided by 29?","192","Use the remainder condition and the given bound.

The required number is:

192","29","18","","","181",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:398","CP-002","Hard","Bounded Search","QL-008","ES-006","Which is the smallest number above 1285 that gives remainder 8 when divided by 14?","1296","Check numbers satisfying the remainder condition near the bound.

Answer:

1296","14","8","","","1285",""
"NS-REM-002:CP-002:NS-REM-002-HUMAN-REVIEW-500:CP-002:399","CP-002","Easy","Bounded Search","QL-007","ES-006","Find the least number greater than 199 that leaves remainder 1 on division by 2.","201","Check numbers satisfying the remainder condition near the bound.

Answer:

201","2","1","","","199",""
