language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"pa","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 14400 as savings out of a total income of Rs. 48000. Find the percentage of savings.","$$30\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 48000\] | So 1% is obtained by dividing Rs. 48000 by 100. | \[\Rightarrow 1\%=\frac{48000}{100}=480\] | Now compare Rs. 14400 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{14400}{480}=30\%\] | Therefore Rs. 14400 is 30% of the income. | \[\Rightarrow \text{savings}=30\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the books equals 320, what percent of the books is 80?","$$10\%$$","Here, 40% of the books equals 320. | \[\Rightarrow 40\%\rightarrow320\] | To determine the value of 1%, divide 320 by 40. | \[\Rightarrow 1\%=\frac{320}{40}=8\] | Now compare 80 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{80}{8}=10\%\] | Therefore 80 is 10% of the books. | \[\Rightarrow \text{Required percent}=10\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 3:4. Express the second part as a percentage of the whole.","$$57.14\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=3+4=7\] | The second part accounts for 4 out of these 7 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{7}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{7}\times100=57.14\%\] | Therefore the second part corresponds to 57.14%. | \[\Rightarrow \text{second part}=57.14\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 18% of the income as savings. What percent of the income is spent on expenditure?","$$82\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 18% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-18\%=82\%\] | Therefore the expenditure percentage is 82%. | \[\Rightarrow \text{expenditure}=82\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","30% of the monthly budget goes to food expenses and 15% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=30\%,\ transport expenses=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=30\%-15\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 24000 is divided as 25% rent, 20% food, and 55% transport. Find the amount spent on rent.","$$6000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 24000\] | So the value corresponding to 1% is obtained by dividing Rs. 24000 by 100. | \[\Rightarrow 1\%=\frac{24000}{100}=240\] | Now multiply the value of 1% by 25 to find the rent. | \[\Rightarrow 25\%=240\times25=6000\] | Therefore the rent count is Rs. 6000. | \[\Rightarrow \text{rent}=6000\]","PASS"
"pa","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 25% goes to marketing, 25% to salaries, and 10% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+25\%+10\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 40000, 25% is spent on food, 30% on rent, 15% on transport, and the remaining 30% on education. Find the amount spent on education.","$$12000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So the value corresponding to 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 30\%=400\times30=12000\] | Therefore the value for education is Rs. 12000. | \[\Rightarrow \text{education}=12000\]","PASS"
"pa","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","30% of the students are girls. If the number of girls is 270, find the total number of students.","$$900$$","Here, 30% of the students equals 270. | \[\Rightarrow 30\%\rightarrow270\] | To determine the value of 1%, divide 270 by 30. | \[\Rightarrow 1\%=\frac{270}{30}=9\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=9\times100=900\] | Therefore the total students is 900. | \[\Rightarrow \text{Total students}=900\]","PASS"
"pa","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 20% of the income equals Rs. 6000, find 50% of the same income.","$$15000$$","Here, 20% of the income equals Rs. 6000. | \[\Rightarrow 20\%\rightarrowRs. 6000\] | First find the value corresponding to 1% by dividing Rs. 6000 by 20. | \[\Rightarrow 1\%=\frac{6000}{20}=300\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=300\times50=15000\] | Therefore 50% of the income is Rs. 15000. | \[\Rightarrow \text{expenditure}=15000\]","PASS"
"pa","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 600 students, 240 are girls. Find what percent of the students are girls.","$$40\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow600\] | So 1% is obtained by dividing 600 by 100. | \[\Rightarrow 1\%=\frac{600}{100}=6\] | Now compare 240 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{240}{6}=40\%\] | Therefore 240 is 40% of the students. | \[\Rightarrow \text{girls}=40\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 45% of the salary is Rs. 4500, then Rs. 3000 is what percent of the same salary?","$$30\%$$","Here, 45% of the salary equals Rs. 4500. | \[\Rightarrow 45\%\rightarrowRs. 4500\] | To determine the value of 1%, divide Rs. 4500 by 45. | \[\Rightarrow 1\%=\frac{4500}{45}=100\] | Now compare Rs. 3000 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{3000}{100}=30\%\] | Therefore Rs. 3000 is 30% of the salary. | \[\Rightarrow \text{Required percent}=30\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 4:5. Find the percentage corresponding to the first part.","$$44.44\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=4+5=9\] | The first part accounts for 4 out of these 9 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{9}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{9}\times100=44.44\%\] | Therefore the first part corresponds to 44.44%. | \[\Rightarrow \text{first part}=44.44\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 30% of the class are girls, find the percentage of boys.","$$70\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 30% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-30\%=70\%\] | Therefore the boys percentage is 70%. | \[\Rightarrow \text{boys}=70\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","50% of the students are boys and 15% are girls. Find the difference between these percentages.","$$35\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=50\%,\ girls=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=50\%-15\%=35\%\] | Therefore the percentage difference is 35%. | \[\Rightarrow \text{Difference}=35\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 800 students is divided as 40% girls, 20% boys, and 40% other students. Find the number of girls.","$$320$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow800\] | So the value corresponding to 1% is obtained by dividing 800 by 100. | \[\Rightarrow 1\%=\frac{800}{100}=8\] | Now multiply the value of 1% by 40 to find the girls. | \[\Rightarrow 40\%=8\times40=320\] | Therefore the girls count is 320. | \[\Rightarrow \text{girls}=320\]","PASS"
"pa","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","35% is spent on food, 15% on rent, and 15% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 35\%+15\%+15\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 10000, 35% are males, 30% are females, and 35% are children. Find the number of children.","$$3500$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow10000\] | So the value corresponding to 1% is obtained by dividing 10000 by 100. | \[\Rightarrow 1\%=\frac{10000}{100}=100\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 35\%=100\times35=3500\] | Therefore the value for children is 3500. | \[\Rightarrow \text{children}=3500\]","PASS"
"pa","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","15% of the monthly income is kept aside as savings. If these savings are Rs. 3600, find the total monthly income.","$$24000$$","Here, 15% of the monthly income equals Rs. 3600. | \[\Rightarrow 15\%\rightarrowRs. 3600\] | To determine the value of 1%, divide Rs. 3600 by 15. | \[\Rightarrow 1\%=\frac{3600}{15}=240\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=240\times100=24000\] | Therefore the total monthly income is Rs. 24000. | \[\Rightarrow \text{Total monthly income}=24000\]","PASS"
"pa","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 40% of the students equals 224, how many students correspond to 50%?","$$280$$","Here, 40% of the students equals 224. | \[\Rightarrow 40\%\rightarrow224\] | First find the value corresponding to 1% by dividing 224 by 40. | \[\Rightarrow 1\%=\frac{224}{40}=5.6\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=5.6\times50=280\] | Therefore 50% of the students is 280. | \[\Rightarrow \text{students}=280\]","PASS"
"pa","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 4000 as savings out of a total income of Rs. 40000. Find the percentage of savings.","$$10\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now compare Rs. 4000 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{4000}{400}=10\%\] | Therefore Rs. 4000 is 10% of the income. | \[\Rightarrow \text{savings}=10\%\]","PASS"
"pa","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the books equals 200, what percent of the books is 120?","$$15\%$$","Here, 25% of the books equals 200. | \[\Rightarrow 25\%\rightarrow200\] | To determine the value of 1%, divide 200 by 25. | \[\Rightarrow 1\%=\frac{200}{25}=8\] | Now compare 120 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{120}{8}=15\%\] | Therefore 120 is 15% of the books. | \[\Rightarrow \text{Required percent}=15\%\]","PASS"
"pa","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 5:1. Express the second part as a percentage of the whole.","$$16.67\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=5+1=6\] | The second part accounts for 1 out of these 6 parts. | \[\Rightarrow \text{Share fraction}=\frac{1}{6}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{1}{6}\times100=16.67\%\] | Therefore the second part corresponds to 16.67%. | \[\Rightarrow \text{second part}=16.67\%\]","PASS"
"pa","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 20% of the income as savings. What percent of the income is spent on expenditure?","$$80\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 20% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-20\%=80\%\] | Therefore the expenditure percentage is 80%. | \[\Rightarrow \text{expenditure}=80\%\]","PASS"
"pa","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","40% of the monthly budget goes to food expenses and 25% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=40\%,\ transport expenses=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"pa","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 20000 is divided as 30% rent, 20% food, and 50% transport. Find the amount spent on rent.","$$6000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by 30 to find the rent. | \[\Rightarrow 30\%=200\times30=6000\] | Therefore the rent count is Rs. 6000. | \[\Rightarrow \text{rent}=6000\]","PASS"
"pa","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 20% goes to marketing, 20% to salaries, and 20% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 20\%+20\%+20\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"pa","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 36000, 30% is spent on food, 20% on rent, 15% on transport, and the remaining 35% on education. Find the amount spent on education.","$$12600$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 36000\] | So the value corresponding to 1% is obtained by dividing Rs. 36000 by 100. | \[\Rightarrow 1\%=\frac{36000}{100}=360\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 35\%=360\times35=12600\] | Therefore the value for education is Rs. 12600. | \[\Rightarrow \text{education}=12600\]","PASS"
