language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"en","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the books equals 320, what percent of the books is 160?","$$20\%$$","Here, 40% of the books equals 320. | \[\Rightarrow 40\%\rightarrow320\] | To determine the value of 1%, divide 320 by 40. | \[\Rightarrow 1\%=\frac{320}{40}=8\] | Now compare 160 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{160}{8}=20\%\] | Therefore 160 is 20% of the books. | \[\Rightarrow \text{Required percent}=20\%\]","PASS"
"en","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 3:4. Express the second part as a percentage of the whole.","$$57.14\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=3+4=7\] | The second part accounts for 4 out of these 7 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{7}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{7}\times100=57.14\%\] | Therefore the second part corresponds to 57.14%. | \[\Rightarrow \text{second part}=57.14\%\]","PASS"
"en","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 18% of the income as savings. What percent of the income is spent on expenditure?","$$82\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 18% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-18\%=82\%\] | Therefore the expenditure percentage is 82%. | \[\Rightarrow \text{expenditure}=82\%\]","PASS"
"en","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","30% of the monthly budget goes to food expenses and 15% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=30\%,\ transport expenses=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=30\%-15\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"en","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 20000 is divided as 25% rent, 30% food, and 45% transport. Find the amount spent on rent.","$$5000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by 25 to find the rent. | \[\Rightarrow 25\%=200\times25=5000\] | Therefore the rent count is Rs. 5000. | \[\Rightarrow \text{rent}=5000\]","PASS"
"en","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 20% goes to marketing, 20% to salaries, and 20% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 20\%+20\%+20\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"en","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 40000, 35% is spent on food, 25% on rent, 15% on transport, and the remaining 25% on education. Find the amount spent on education.","$$10000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So the value corresponding to 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 25\%=400\times25=10000\] | Therefore the value for education is Rs. 10000. | \[\Rightarrow \text{education}=10000\]","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","30% of the students are girls. If the number of girls is 216, find the total number of students.","$$720$$","Here, 30% of the students equals 216. | \[\Rightarrow 30\%\rightarrow216\] | To determine the value of 1%, divide 216 by 30. | \[\Rightarrow 1\%=\frac{216}{30}=7.2\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=7.2\times100=720\] | Therefore the total students is 720. | \[\Rightarrow \text{Total students}=720\]","PASS"
"en","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 20% of the income equals Rs. 8000, find 60% of the same income.","$$24000$$","Here, 20% of the income equals Rs. 8000. | \[\Rightarrow 20\%\rightarrowRs. 8000\] | First find the value corresponding to 1% by dividing Rs. 8000 by 20. | \[\Rightarrow 1\%=\frac{8000}{20}=400\] | Now multiply the value of 1% by 60 to get 60%. | \[\Rightarrow 60\%=400\times60=24000\] | Therefore 60% of the income is Rs. 24000. | \[\Rightarrow \text{expenditure}=24000\]","PASS"
"en","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 600 students, 240 are girls. Find what percent of the students are girls.","$$40\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow600\] | So 1% is obtained by dividing 600 by 100. | \[\Rightarrow 1\%=\frac{600}{100}=6\] | Now compare 240 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{240}{6}=40\%\] | Therefore 240 is 40% of the students. | \[\Rightarrow \text{girls}=40\%\]","PASS"
"en","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 30% of the salary is Rs. 3000, then Rs. 1500 is what percent of the same salary?","$$15\%$$","Here, 30% of the salary equals Rs. 3000. | \[\Rightarrow 30\%\rightarrowRs. 3000\] | To determine the value of 1%, divide Rs. 3000 by 30. | \[\Rightarrow 1\%=\frac{3000}{30}=100\] | Now compare Rs. 1500 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{1500}{100}=15\%\] | Therefore Rs. 1500 is 15% of the salary. | \[\Rightarrow \text{Required percent}=15\%\]","PASS"
"en","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 4:5. Find the percentage corresponding to the first part.","$$44.44\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=4+5=9\] | The first part accounts for 4 out of these 9 parts. | \[\Rightarrow \text{Share fraction}=\frac{4}{9}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{4}{9}\times100=44.44\%\] | Therefore the first part corresponds to 44.44%. | \[\Rightarrow \text{first part}=44.44\%\]","PASS"
"en","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 30% of the class are girls, find the percentage of boys.","$$70\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 30% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-30\%=70\%\] | Therefore the boys percentage is 70%. | \[\Rightarrow \text{boys}=70\%\]","PASS"
"en","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","50% of the students are boys and 15% are girls. Find the difference between these percentages.","$$35\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=50\%,\ girls=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=50\%-15\%=35\%\] | Therefore the percentage difference is 35%. | \[\Rightarrow \text{Difference}=35\%\]","PASS"
"en","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 800 students is divided as 40% girls, 35% boys, and 25% other students. Find the number of girls.","$$320$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow800\] | So the value corresponding to 1% is obtained by dividing 800 by 100. | \[\Rightarrow 1\%=\frac{800}{100}=8\] | Now multiply the value of 1% by 40 to find the girls. | \[\Rightarrow 40\%=8\times40=320\] | Therefore the girls count is 320. | \[\Rightarrow \text{girls}=320\]","PASS"
"en","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","30% is spent on food, 25% on rent, and 10% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 30\%+25\%+10\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"en","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 8000, 45% are males, 35% are females, and 20% are children. Find the number of children.","$$1600$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow8000\] | So the value corresponding to 1% is obtained by dividing 8000 by 100. | \[\Rightarrow 1\%=\frac{8000}{100}=80\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 20\%=80\times20=1600\] | Therefore the value for children is 1600. | \[\Rightarrow \text{children}=1600\]","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","15% of the monthly income is kept aside as savings. If these savings are Rs. 5400, find the total monthly income.","$$36000$$","Here, 15% of the monthly income equals Rs. 5400. | \[\Rightarrow 15\%\rightarrowRs. 5400\] | To determine the value of 1%, divide Rs. 5400 by 15. | \[\Rightarrow 1\%=\frac{5400}{15}=360\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=360\times100=36000\] | Therefore the total monthly income is Rs. 36000. | \[\Rightarrow \text{Total monthly income}=36000\]","PASS"
"en","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 40% of the students equals 336, how many students correspond to 50%?","$$420$$","Here, 40% of the students equals 336. | \[\Rightarrow 40\%\rightarrow336\] | First find the value corresponding to 1% by dividing 336 by 40. | \[\Rightarrow 1\%=\frac{336}{40}=8.4\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=8.4\times50=420\] | Therefore 50% of the students is 420. | \[\Rightarrow \text{students}=420\]","PASS"
"en","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 4000 as savings out of a total income of Rs. 40000. Find the percentage of savings.","$$10\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now compare Rs. 4000 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{4000}{400}=10\%\] | Therefore Rs. 4000 is 10% of the income. | \[\Rightarrow \text{savings}=10\%\]","PASS"
"en","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the books equals 150, what percent of the books is 210?","$$35\%$$","Here, 25% of the books equals 150. | \[\Rightarrow 25\%\rightarrow150\] | To determine the value of 1%, divide 150 by 25. | \[\Rightarrow 1\%=\frac{150}{25}=6\] | Now compare 210 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{210}{6}=35\%\] | Therefore 210 is 35% of the books. | \[\Rightarrow \text{Required percent}=35\%\]","PASS"
"en","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 5:1. Express the second part as a percentage of the whole.","$$16.67\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=5+1=6\] | The second part accounts for 1 out of these 6 parts. | \[\Rightarrow \text{Share fraction}=\frac{1}{6}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{1}{6}\times100=16.67\%\] | Therefore the second part corresponds to 16.67%. | \[\Rightarrow \text{second part}=16.67\%\]","PASS"
"en","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 20% of the income as savings. What percent of the income is spent on expenditure?","$$80\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 20% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-20\%=80\%\] | Therefore the expenditure percentage is 80%. | \[\Rightarrow \text{expenditure}=80\%\]","PASS"
"en","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","40% of the monthly budget goes to food expenses and 25% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=40\%,\ transport expenses=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"en","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 16000 is divided as 30% rent, 30% food, and 40% transport. Find the amount spent on rent.","$$4800$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 16000\] | So the value corresponding to 1% is obtained by dividing Rs. 16000 by 100. | \[\Rightarrow 1\%=\frac{16000}{100}=160\] | Now multiply the value of 1% by 30 to find the rent. | \[\Rightarrow 30\%=160\times30=4800\] | Therefore the rent count is Rs. 4800. | \[\Rightarrow \text{rent}=4800\]","PASS"
"en","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 25% goes to marketing, 25% to salaries, and 10% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+25\%+10\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"en","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 36000, 25% is spent on food, 30% on rent, 10% on transport, and the remaining 35% on education. Find the amount spent on education.","$$12600$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 36000\] | So the value corresponding to 1% is obtained by dividing Rs. 36000 by 100. | \[\Rightarrow 1\%=\frac{36000}{100}=360\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 35\%=360\times35=12600\] | Therefore the value for education is Rs. 12600. | \[\Rightarrow \text{education}=12600\]","PASS"
