language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"hi","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 10000 as savings out of a total income of Rs. 40000. Find the percentage of savings.","$$25\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now compare Rs. 10000 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{10000}{400}=25\%\] | Therefore Rs. 10000 is 25% of the income. | \[\Rightarrow \text{savings}=25\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the books equals 320, what percent of the books is 120?","$$15\%$$","Here, 40% of the books equals 320. | \[\Rightarrow 40\%\rightarrow320\] | To determine the value of 1%, divide 320 by 40. | \[\Rightarrow 1\%=\frac{320}{40}=8\] | Now compare 120 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{120}{8}=15\%\] | Therefore 120 is 15% of the books. | \[\Rightarrow \text{Required percent}=15\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 2:3. Express the second part as a percentage of the whole.","$$60\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=2+3=5\] | The second part accounts for 3 out of these 5 parts. | \[\Rightarrow \text{Share fraction}=\frac{3}{5}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{3}{5}\times100=60\%\] | Therefore the second part corresponds to 60%. | \[\Rightarrow \text{second part}=60\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 15% of the income as savings. What percent of the income is spent on expenditure?","$$85\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 15% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-15\%=85\%\] | Therefore the expenditure percentage is 85%. | \[\Rightarrow \text{expenditure}=85\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","30% of the monthly budget goes to food expenses and 15% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=30\%,\ transport expenses=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=30\%-15\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 20000 is divided as 30% rent, 25% food, and 45% transport. Find the amount spent on rent.","$$6000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 20000\] | So the value corresponding to 1% is obtained by dividing Rs. 20000 by 100. | \[\Rightarrow 1\%=\frac{20000}{100}=200\] | Now multiply the value of 1% by 30 to find the rent. | \[\Rightarrow 30\%=200\times30=6000\] | Therefore the rent count is Rs. 6000. | \[\Rightarrow \text{rent}=6000\]","PASS"
"hi","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 20% goes to marketing, 20% to salaries, and 20% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 20\%+20\%+20\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 40000, 30% is spent on food, 20% on rent, 20% on transport, and the remaining 30% on education. Find the amount spent on education.","$$12000$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 40000\] | So the value corresponding to 1% is obtained by dividing Rs. 40000 by 100. | \[\Rightarrow 1\%=\frac{40000}{100}=400\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 30\%=400\times30=12000\] | Therefore the value for education is Rs. 12000. | \[\Rightarrow \text{education}=12000\]","PASS"
"hi","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","wholeFromPart","COUNT","25% of the students are girls. If the number of girls is 180, find the total number of students.","$$720$$","Here, 25% of the students equals 180. | \[\Rightarrow 25\%\rightarrow180\] | To determine the value of 1%, divide 180 by 25. | \[\Rightarrow 1\%=\frac{180}{25}=7.2\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=7.2\times100=720\] | Therefore the total students is 720. | \[\Rightarrow \text{Total students}=720\]","PASS"
"hi","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","anotherPercentageFromKnownPercentage","ABSOLUTE","If 20% of the income equals Rs. 8000, find 55% of the same income.","$$22000$$","Here, 20% of the income equals Rs. 8000. | \[\Rightarrow 20\%\rightarrowRs. 8000\] | First find the value corresponding to 1% by dividing Rs. 8000 by 20. | \[\Rightarrow 1\%=\frac{8000}{20}=400\] | Now multiply the value of 1% by 55 to get 55%. | \[\Rightarrow 55\%=400\times55=22000\] | Therefore 55% of the income is Rs. 22000. | \[\Rightarrow \text{expenditure}=22000\]","PASS"
"hi","PCT-CP-003","PCT-QL-005","PCT-ES-003","Easy","percentageFromPartAndWhole","PERCENT","Out of 600 students, 210 are girls. Find what percent of the students are girls.","$$35\%$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow600\] | So 1% is obtained by dividing 600 by 100. | \[\Rightarrow 1\%=\frac{600}{100}=6\] | Now compare 210 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{210}{6}=35\%\] | Therefore 210 is 35% of the students. | \[\Rightarrow \text{girls}=35\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-007","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 40% of the salary is Rs. 4000, then Rs. 3500 is what percent of the same salary?","$$35\%$$","Here, 40% of the salary equals Rs. 4000. | \[\Rightarrow 40\%\rightarrowRs. 4000\] | To determine the value of 1%, divide Rs. 4000 by 40. | \[\Rightarrow 1\%=\frac{4000}{40}=100\] | Now compare Rs. 3500 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{3500}{100}=35\%\] | Therefore Rs. 3500 is 35% of the salary. | \[\Rightarrow \text{Required percent}=35\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-009","PCT-ES-005","Easy","ratioToPercentage","PERCENT","A quantity is divided in the ratio 3:4. Find the percentage corresponding to the first part.","$$42.86\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=3+4=7\] | The first part accounts for 3 out of these 7 parts. | \[\Rightarrow \text{Share fraction}=\frac{3}{7}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{3}{7}\times100=42.86\%\] | Therefore the first part corresponds to 42.86%. | \[\Rightarrow \text{first part}=42.86\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-011","PCT-ES-006","Easy","complementaryPercentage","PERCENT","If 25% of the class are girls, find the percentage of boys.","$$75\%$$","The full quantity is always 100%. | \[\Rightarrow girls+boys=100\%\] | So subtract 25% from 100% to get the remaining percentage. | \[\Rightarrow boys=100\%-25\%=75\%\] | Therefore the boys percentage is 75%. | \[\Rightarrow \text{boys}=75\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-013","PCT-ES-007","Easy","differenceBetweenPercentageParts","PERCENT","50% of the students are boys and 15% are girls. Find the difference between these percentages.","$$35\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow boys=50\%,\ girls=15\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=50\%-15\%=35\%\] | Therefore the percentage difference is 35%. | \[\Rightarrow \text{Difference}=35\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-015","PCT-ES-008","Medium","percentagePartition","COUNT","A group of 800 students is divided as 25% girls, 20% boys, and 55% other students. Find the number of girls.","$$200$$","The whole students corresponds to 100%. | \[\Rightarrow 100\%\rightarrow800\] | So the value corresponding to 1% is obtained by dividing 800 by 100. | \[\Rightarrow 1\%=\frac{800}{100}=8\] | Now multiply the value of 1% by 25 to find the girls. | \[\Rightarrow 25\%=8\times25=200\] | Therefore the girls count is 200. | \[\Rightarrow \text{girls}=200\]","PASS"
"hi","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","missingPercentage","PERCENT","25% is spent on food, 20% on rent, and 20% on transport. Find the remaining percentage for remaining.","$$35\%$$","The full distribution adds up to 100%. | \[\Rightarrow food+rent+transport+remaining=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+20\%+20\%=65\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow remaining=100\%-65\%=35\%\] | Therefore the missing percentage is 35%. | \[\Rightarrow \text{remaining}=35\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","multiCategoryPercentageDistribution","COUNT","In a population of 8000, 40% are males, 35% are females, and 25% are children. Find the number of children.","$$2000$$","The whole population corresponds to 100%. | \[\Rightarrow 100\%\rightarrow8000\] | So the value corresponding to 1% is obtained by dividing 8000 by 100. | \[\Rightarrow 1\%=\frac{8000}{100}=80\] | Now multiply the value of 1% by the percentage for children. | \[\Rightarrow 25\%=80\times25=2000\] | Therefore the value for children is 2000. | \[\Rightarrow \text{children}=2000\]","PASS"
"hi","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","wholeFromPart","ABSOLUTE","15% of the monthly income is kept aside as savings. If these savings are Rs. 5400, find the total monthly income.","$$36000$$","Here, 15% of the monthly income equals Rs. 5400. | \[\Rightarrow 15\%\rightarrowRs. 5400\] | To determine the value of 1%, divide Rs. 5400 by 15. | \[\Rightarrow 1\%=\frac{5400}{15}=360\] | Now multiply the value of 1% by 100 to get the whole. | \[\Rightarrow 100\%=360\times100=36000\] | Therefore the total monthly income is Rs. 36000. | \[\Rightarrow \text{Total monthly income}=36000\]","PASS"
"hi","PCT-CP-002","PCT-QL-004","PCT-ES-002","Medium","anotherPercentageFromKnownPercentage","COUNT","If 40% of the students equals 336, how many students correspond to 50%?","$$420$$","Here, 40% of the students equals 336. | \[\Rightarrow 40\%\rightarrow336\] | First find the value corresponding to 1% by dividing 336 by 40. | \[\Rightarrow 1\%=\frac{336}{40}=8.4\] | Now multiply the value of 1% by 50 to get 50%. | \[\Rightarrow 50\%=8.4\times50=420\] | Therefore 50% of the students is 420. | \[\Rightarrow \text{students}=420\]","PASS"
"hi","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","percentageFromPartAndWhole","PERCENT","A person keeps Rs. 10800 as savings out of a total income of Rs. 36000. Find the percentage of savings.","$$30\%$$","The whole income corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 36000\] | So 1% is obtained by dividing Rs. 36000 by 100. | \[\Rightarrow 1\%=\frac{36000}{100}=360\] | Now compare Rs. 10800 with the value of 1% to get the required percentage. | \[\Rightarrow \text{Required percent}=\frac{10800}{360}=30\%\] | Therefore Rs. 10800 is 30% of the income. | \[\Rightarrow \text{savings}=30\%\]","PASS"
"hi","PCT-CP-004","PCT-QL-008","PCT-ES-004","Medium","reversePercentageMapping","PERCENT","If 25% of the books equals 150, what percent of the books is 120?","$$20\%$$","Here, 25% of the books equals 150. | \[\Rightarrow 25\%\rightarrow150\] | To determine the value of 1%, divide 150 by 25. | \[\Rightarrow 1\%=\frac{150}{25}=6\] | Now compare 120 with the value of 1% to find the required percentage. | \[\Rightarrow \text{Required percent}=\frac{120}{6}=20\%\] | Therefore 120 is 20% of the books. | \[\Rightarrow \text{Required percent}=20\%\]","PASS"
"hi","PCT-CP-005","PCT-QL-010","PCT-ES-005","Easy","ratioToPercentage","PERCENT","The ratio of two parts is 4:5. Express the second part as a percentage of the whole.","$$55.56\%$$","First add the ratio parts to get the whole number of equal parts. | \[\Rightarrow \text{Total parts}=4+5=9\] | The second part accounts for 5 out of these 9 parts. | \[\Rightarrow \text{Share fraction}=\frac{5}{9}\] | Convert that share into a percentage. | \[\Rightarrow \text{Required percent}=\frac{5}{9}\times100=55.56\%\] | Therefore the second part corresponds to 55.56%. | \[\Rightarrow \text{second part}=55.56\%\]","PASS"
"hi","PCT-CP-006","PCT-QL-012","PCT-ES-006","Easy","complementaryPercentage","PERCENT","A person keeps 18% of the income as savings. What percent of the income is spent on expenditure?","$$82\%$$","The full quantity is always 100%. | \[\Rightarrow savings+expenditure=100\%\] | So subtract 18% from 100% to get the remaining percentage. | \[\Rightarrow expenditure=100\%-18\%=82\%\] | Therefore the expenditure percentage is 82%. | \[\Rightarrow \text{expenditure}=82\%\]","PASS"
"hi","PCT-CP-007","PCT-QL-014","PCT-ES-007","Medium","differenceBetweenPercentageParts","PERCENT","40% of the monthly budget goes to food expenses and 25% goes to transport expenses. Find the percentage difference.","$$15\%$$","Both parts are already given as percentages of the same whole. | \[\Rightarrow food expenses=40\%,\ transport expenses=25\%\] | So subtract the smaller percentage from the larger percentage. | \[\Rightarrow \text{Difference}=40\%-25\%=15\%\] | Therefore the percentage difference is 15%. | \[\Rightarrow \text{Difference}=15\%\]","PASS"
"hi","PCT-CP-008","PCT-QL-016","PCT-ES-008","Medium","percentagePartition","ABSOLUTE","A monthly expenses of Rs. 16000 is divided as 35% rent, 20% food, and 45% transport. Find the amount spent on rent.","$$5600$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 16000\] | So the value corresponding to 1% is obtained by dividing Rs. 16000 by 100. | \[\Rightarrow 1\%=\frac{16000}{100}=160\] | Now multiply the value of 1% by 35 to find the rent. | \[\Rightarrow 35\%=160\times35=5600\] | Therefore the rent count is Rs. 5600. | \[\Rightarrow \text{rent}=5600\]","PASS"
"hi","PCT-CP-009","PCT-QL-018","PCT-ES-009","Medium","missingPercentage","PERCENT","In a budget, 25% goes to marketing, 25% to salaries, and 10% to rent. Find the missing percentage for other expenses.","$$40\%$$","The full distribution adds up to 100%. | \[\Rightarrow marketing+salaries+rent+other expenses=100\%\] | First add the known percentages. | \[\Rightarrow 25\%+25\%+10\%=60\%\] | Now subtract that total from 100% to get the missing percentage. | \[\Rightarrow other expenses=100\%-60\%=40\%\] | Therefore the missing percentage is 40%. | \[\Rightarrow \text{other expenses}=40\%\]","PASS"
"hi","PCT-CP-010","PCT-QL-020","PCT-ES-010","Hard","multiCategoryPercentageDistribution","ABSOLUTE","Out of monthly expenses worth Rs. 36000, 35% is spent on food, 25% on rent, 20% on transport, and the remaining 20% on education. Find the amount spent on education.","$$7200$$","The whole monthly expenses corresponds to 100%. | \[\Rightarrow 100\%\rightarrowRs. 36000\] | So the value corresponding to 1% is obtained by dividing Rs. 36000 by 100. | \[\Rightarrow 1\%=\frac{36000}{100}=360\] | Now multiply the value of 1% by the percentage for education. | \[\Rightarrow 20\%=360\times20=7200\] | Therefore the value for education is Rs. 7200. | \[\Rightarrow \text{education}=7200\]","PASS"
