"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","RAP-CP-001","RAP-QL-001","RAP-ES-001","Medium","simpleLinkage","RATIO","If the ratio teachers:girls is 4:5 and girls:boys is 5:6, what will be the combined ratio teachers:girls:boys?","4:5:6","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b, B:C = m:n\)$$ | Plugging in the parameters: | $$\(4:5:6\)$$ | Calculating the final value. | Therefore, we get 4:5:6.","PASS"
"en","RAP-CP-001","RAP-QL-002","RAP-ES-001","Medium","ratioNormalization","RATIO","Convert the fractional ratio 6/2 : 3/3 into a simple integer ratio.","3:1","We need to convert the given fractional ratio into a simpler integer ratio. | To normalize a ratio of fractions $\frac{a}{b} : \frac{c}{d}$, we cross-multiply or multiply by the LCM of the denominators. | $$\frac{a}{b} : \frac{c}{d} = (a \times d) : (b \times c)$$ | Substitute the given fractions into the relation: | $$\frac{6}{2} : \frac{3}{3} = (6 \times 3) : (2 \times 3)$$ | Perform the multiplication and simplify the resulting integers if possible. | $$(6 \times 3) : (2 \times 3) = 3 : 1$$ | Hence, the simplified integer ratio is 3:1.","PASS"
"en","RAP-CP-001","RAP-QL-003","RAP-ES-001","Medium","ratioTreeLinkage","RATIO","Given that students:boys = 1:2, boys:teachers = 2:3, and teachers:girls = 3:4, what is the ratio between students and girls?","1:4","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{A}{B} \times \frac{B}{C} \times \frac{C}{D} = \frac{A}{D}\)$$ | Plugging in the parameters: | $$\(1:4\)$$ | Calculating the final value. | Therefore, we get 1:4.","PASS"
"en","RAP-CP-001","RAP-QL-004","RAP-ES-001","Medium","scalingByComponent","COUNT","In a boys, the ratio of teachers to girls is 3:4. If there are 48 teachers, how many girls are there?","64","Our objective is to find the required quantity. | We apply the standard rule: | $$\(A:B = a:b\)$$ | Plugging in the parameters: | $$\(48 \times 4 / 3 = 64\)$$ | Calculating the final value. | Therefore, we get 64.","PASS"
"en","RAP-CP-001","RAP-QL-006","RAP-ES-001","Easy","decimalNormalization","RATIO","What is the simplest whole-number ratio equal to 2.8 : 0.7?","4:1","Our objective is to find the required quantity. | We apply the standard rule: | $$\(scale decimals to whole numbers\)$$ | Plugging in the parameters: | $$\(4:1\)$$ | Calculating the final value. | Therefore, we get 4:1.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Easy","reversePartition","ABSOLUTE","The shares of girls, boys, and students are in the ratio 7:6:6. If girls gets Rs. 130 more than students, how much was the total amount distributed?","2470","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(2470\)$$ | Calculating the final value. | Therefore, we get 2470.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Hard","salaryDistribution","ABSOLUTE","The ratio of students's monthly expenses to savings is 6:1. If the total salary is Rs. 29400, how much does students save every month?","4200","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(4200\)$$ | Calculating the final value. | Therefore, we get 4200.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Hard","shareDifference","ABSOLUTE","An amount of Rs. 1300 is distributed between girls, teachers, and students in the ratio 5:4:4. How much more money does girls get than students?","100","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\((A-C) \times unit\)$$ | Inserting the given numbers: | $$\(100\)$$ | Solving it yields the final answer. | The computed result is 100.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Hard","reversePartition","ABSOLUTE","The shares of girls, teachers, and students are in the ratio 6:5:1. If girls gets Rs. 900 more than students, how much was the total amount distributed?","2160","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(2160\)$$ | Calculating the final value. | Therefore, we get 2160.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Hard","salaryDistribution","ABSOLUTE","The ratio of students's monthly expenses to savings is 2:1. If the total salary is Rs. 11700, how much does students save every month?","3900","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(3900\)$$ | Calculating the final value. | Therefore, we get 3900.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Hard","shareDifference","ABSOLUTE","An amount of Rs. 1560 is distributed between teachers, girls, and boys in the ratio 5:4:4. How much more money does teachers get than boys?","120","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\((A-C) \times unit\)$$ | Substitute the values: | $$\(120\)$$ | Simplify the expression to get the result. | Thus, the answer is 120.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Hard","reversePartition","ABSOLUTE","The shares of students, boys, and teachers are in the ratio 8:7:4. If students gets Rs. 800 more than teachers, how much was the total amount distributed?","3800","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(3800\)$$ | Calculating the final value. | Therefore, we get 3800.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Hard","salaryDistribution","ABSOLUTE","The ratio of boys's monthly expenses to savings is 2:2. If the total salary is Rs. 6000, how much does boys save every month?","3000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(3000\)$$ | Calculating the final value. | Therefore, we get 3000.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Medium","shareDifference","ABSOLUTE","An amount of Rs. 2720 is distributed between girls, boys, and students in the ratio 6:5:5. How much more money does girls get than students?","170","Our objective is to find the required quantity. | We apply the standard rule: | $$\((A-C) \times unit\)$$ | Plugging in the parameters: | $$\(170\)$$ | Calculating the final value. | Therefore, we get 170.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Medium","reversePartition","ABSOLUTE","The shares of students, boys, and teachers are in the ratio 7:6:6. If students gets Rs. 60 more than teachers, how much was the total amount distributed?","1140","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(1140\)$$ | Calculating the final value. | Therefore, we get 1140.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Medium","salaryDistribution","ABSOLUTE","The ratio of boys's monthly expenses to savings is 5:2. If the total salary is Rs. 8400, how much does boys save every month?","2400","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(2400\)$$ | Calculating the final value. | Therefore, we get 2400.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Medium","shareDifference","ABSOLUTE","An amount of Rs. 330 is distributed between girls, boys, and students in the ratio 5:4:2. How much more money does girls get than students?","90","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\((A-C) \times unit\)$$ | Substitute the values: | $$\(90\)$$ | Simplify the expression to get the result. | Thus, the answer is 90.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Easy","reversePartition","ABSOLUTE","The shares of girls, teachers, and boys are in the ratio 6:5:4. If girls gets Rs. 220 more than boys, how much was the total amount distributed?","1650","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(1650\)$$ | Calculating the final value. | Therefore, we get 1650.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Easy","salaryDistribution","ABSOLUTE","The ratio of boys's monthly expenses to savings is 8:2. If the total salary is Rs. 50000, how much does boys save every month?","10000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(10000\)$$ | Calculating the final value. | Therefore, we get 10000.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Hard","shareDifference","ABSOLUTE","An amount of Rs. 800 is distributed between boys, students, and girls in the ratio 4:3:3. How much more money does boys get than girls?","80","Our objective is to find the required quantity. | We apply the standard rule: | $$\((A-C) \times unit\)$$ | Plugging in the parameters: | $$\(80\)$$ | Calculating the final value. | Therefore, we get 80.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Easy","reversePartition","ABSOLUTE","The shares of students, girls, and boys are in the ratio 8:7:5. If students gets Rs. 390 more than boys, how much was the total amount distributed?","2600","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(2600\)$$ | Calculating the final value. | Therefore, we get 2600.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Easy","salaryDistribution","ABSOLUTE","The ratio of teachers's monthly expenses to savings is 8:3. If the total salary is Rs. 28600, how much does teachers save every month?","7800","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(7800\)$$ | Calculating the final value. | Therefore, we get 7800.","PASS"
"en","RAP-CP-002","RAP-QL-008","RAP-ES-002","Hard","shareDifference","ABSOLUTE","An amount of Rs. 1400 is distributed between students, boys, and teachers in the ratio 6:5:3. How much more money does students get than teachers?","300","Our objective is to find the required quantity. | We apply the standard rule: | $$\((A-C) \times unit\)$$ | Plugging in the parameters: | $$\(300\)$$ | Calculating the final value. | Therefore, we get 300.","PASS"
"en","RAP-CP-002","RAP-QL-009","RAP-ES-002","Hard","reversePartition","ABSOLUTE","The shares of girls, boys, and students are in the ratio 7:6:6. If girls gets Rs. 180 more than students, how much was the total amount distributed?","3420","Our objective is to find the required quantity. | We apply the standard rule: | $$\(difference = (A-C) \times unit\)$$ | Plugging in the parameters: | $$\(3420\)$$ | Calculating the final value. | Therefore, we get 3420.","PASS"
"en","RAP-CP-002","RAP-QL-011","RAP-ES-002","Hard","salaryDistribution","ABSOLUTE","The ratio of teachers's monthly expenses to savings is 8:4. If the total salary is Rs. 27600, how much does teachers save every month?","9200","Our objective is to find the required quantity. | We apply the standard rule: | $$\(salary parts = expense + saving\)$$ | Plugging in the parameters: | $$\(9200\)$$ | Calculating the final value. | Therefore, we get 9200.","PASS"
"en","RAP-CP-003","RAP-QL-012","RAP-ES-003","Hard","twoStateAddition","COUNT","In a girls, the ratio of boys to teachers is 2:4. If 17 more boys join, the ratio becomes 27:20. How many boys were there at the beginning?","10","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(10\)$$ | Calculating the final value. | Therefore, we get 10.","PASS"
"en","RAP-CP-003","RAP-QL-013","RAP-ES-003","Hard","twoStateSubtraction","COUNT","The ratio of boys to girls in a students is 6:5. After 5 boys leave, the ratio changes to 1:1. What was the total number of people at the start?","55","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax-p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(55\)$$ | Calculating the final value. | Therefore, we get 55.","PASS"
"en","RAP-CP-003","RAP-QL-014","RAP-ES-003","Hard","twoStateTransfer","COUNT","Two numbers are in the ratio 6:7. If 16 is added to each, the ratio becomes 38:43. What is the value of the larger number?","70","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{ax+p}{bx+p} = \frac{c}{d}\)$$ | Substitute the values: | $$\(70\)$$ | Simplify the expression to get the result. | Thus, the answer is 70.","PASS"
"en","RAP-CP-003","RAP-QL-015","RAP-ES-003","Medium","incomeExpenditureSystem","ABSOLUTE","The incomes of son and father are in the ratio 6:2, and their expenses are 4:5. If both save Rs. 11000 each, what is son's income?","3000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(px-my=s, qx-ny=s\)$$ | Plugging in the parameters: | $$\(3000\)$$ | Calculating the final value. | Therefore, we get 3000.","PASS"
"en","RAP-CP-003","RAP-QL-016","RAP-ES-003","Medium","multiStageTransformation","COUNT","In a school, the ratio of boys to girls is 5:6. If 2 boys join and 18 girls leave, the ratio becomes 16:9. How many girls were there originally?","36","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx-q} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(36\)$$ | Calculating the final value. | Therefore, we get 36.","PASS"
"en","RAP-CP-003","RAP-QL-012","RAP-ES-003","Hard","twoStateAddition","COUNT","In a boys, the ratio of students to girls is 2:4. If 15 more students join, the ratio becomes 29:28. How many students were there at the beginning?","14","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(14\)$$ | Calculating the final value. | Therefore, we get 14.","PASS"
"en","RAP-CP-003","RAP-QL-013","RAP-ES-003","Medium","twoStateSubtraction","COUNT","The ratio of students to boys in a girls is 6:5. After 8 students leave, the ratio changes to 58:55. What was the total number of people at the start?","121","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax-p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(121\)$$ | Calculating the final value. | Therefore, we get 121.","PASS"
"en","RAP-CP-003","RAP-QL-014","RAP-ES-003","Medium","twoStateTransfer","COUNT","Two numbers are in the ratio 8:9. If 17 is added to each, the ratio becomes 41:44. What is the value of the larger number?","27","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx+p} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(27\)$$ | Calculating the final value. | Therefore, we get 27.","PASS"
"en","RAP-CP-003","RAP-QL-015","RAP-ES-003","Medium","incomeExpenditureSystem","ABSOLUTE","The incomes of brother and daughter are in the ratio 8:2, and their expenses are 2:5. If both save Rs. 14400 each, what is brother's income?","9600","Our objective is to find the required quantity. | We apply the standard rule: | $$\(px-my=s, qx-ny=s\)$$ | Plugging in the parameters: | $$\(9600\)$$ | Calculating the final value. | Therefore, we get 9600.","PASS"
"en","RAP-CP-003","RAP-QL-016","RAP-ES-003","Medium","multiStageTransformation","COUNT","In a school, the ratio of boys to girls is 3:4. If 10 boys join and 20 girls leave, the ratio becomes 17:6. How many girls were there originally?","32","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{ax+p}{bx-q} = \frac{c}{d}\)$$ | Substitute the values: | $$\(32\)$$ | Simplify the expression to get the result. | Thus, the answer is 32.","PASS"
"en","RAP-CP-003","RAP-QL-012","RAP-ES-003","Hard","twoStateAddition","COUNT","In a girls, the ratio of students to teachers is 5:7. If 7 more students join, the ratio becomes 37:42. How many students were there at the beginning?","30","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(30\)$$ | Calculating the final value. | Therefore, we get 30.","PASS"
"en","RAP-CP-003","RAP-QL-013","RAP-ES-003","Hard","twoStateSubtraction","COUNT","The ratio of students to girls in a boys is 9:2. After 6 students leave, the ratio changes to 4:1. What was the total number of people at the start?","66","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax-p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(66\)$$ | Calculating the final value. | Therefore, we get 66.","PASS"
"en","RAP-CP-003","RAP-QL-014","RAP-ES-003","Hard","twoStateTransfer","COUNT","Two numbers are in the ratio 7:9. If 17 is added to each, the ratio becomes 31:35. What is the value of the larger number?","18","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(\frac{ax+p}{bx+p} = \frac{c}{d}\)$$ | Inserting the given numbers: | $$\(18\)$$ | Solving it yields the final answer. | The computed result is 18.","PASS"
"en","RAP-CP-003","RAP-QL-015","RAP-ES-003","Hard","incomeExpenditureSystem","ABSOLUTE","The incomes of daughter and brother are in the ratio 7:6, and their expenses are 3:6. If both save Rs. 12000 each, what is daughter's income?","10500","Our objective is to find the required quantity. | We apply the standard rule: | $$\(px-my=s, qx-ny=s\)$$ | Plugging in the parameters: | $$\(10500\)$$ | Calculating the final value. | Therefore, we get 10500.","PASS"
"en","RAP-CP-003","RAP-QL-016","RAP-ES-003","Medium","multiStageTransformation","COUNT","In a school, the ratio of boys to girls is 6:7. If 11 boys join and 8 girls leave, the ratio becomes 53:41. How many girls were there originally?","49","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{ax+p}{bx-q} = \frac{c}{d}\)$$ | Substitute the values: | $$\(49\)$$ | Simplify the expression to get the result. | Thus, the answer is 49.","PASS"
"en","RAP-CP-003","RAP-QL-012","RAP-ES-003","Hard","twoStateAddition","COUNT","In a boys, the ratio of girls to students is 3:5. If 5 more girls join, the ratio becomes 29:40. How many girls were there at the beginning?","24","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(24\)$$ | Calculating the final value. | Therefore, we get 24.","PASS"
"en","RAP-CP-003","RAP-QL-013","RAP-ES-003","Hard","twoStateSubtraction","COUNT","The ratio of boys to teachers in a students is 9:2. After 9 boys leave, the ratio changes to 33:8. What was the total number of people at the start?","132","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax-p}{bx} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(132\)$$ | Calculating the final value. | Therefore, we get 132.","PASS"
"en","RAP-CP-003","RAP-QL-014","RAP-ES-003","Medium","twoStateTransfer","COUNT","Two numbers are in the ratio 5:7. If 18 is added to each, the ratio becomes 19:23. What is the value of the larger number?","28","Our objective is to find the required quantity. | We apply the standard rule: | $$\(\frac{ax+p}{bx+p} = \frac{c}{d}\)$$ | Plugging in the parameters: | $$\(28\)$$ | Calculating the final value. | Therefore, we get 28.","PASS"
"en","RAP-CP-003","RAP-QL-015","RAP-ES-003","Medium","incomeExpenditureSystem","ABSOLUTE","The incomes of father and mother are in the ratio 7:5, and their expenses are 1:3. If both save Rs. 8000 each, what is father's income?","7000","Our objective is to find the required quantity. | We apply the standard rule: | $$\(px-my=s, qx-ny=s\)$$ | Plugging in the parameters: | $$\(7000\)$$ | Calculating the final value. | Therefore, we get 7000.","PASS"
"en","RAP-CP-003","RAP-QL-016","RAP-ES-003","Medium","multiStageTransformation","COUNT","In a school, the ratio of boys to girls is 6:7. If 15 boys join and 54 girls leave, the ratio becomes 23:3. How many girls were there originally?","63","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(\frac{ax+p}{bx-q} = \frac{c}{d}\)$$ | Substitute the values: | $$\(63\)$$ | Simplify the expression to get the result. | Thus, the answer is 63.","PASS"
"en","RAP-CP-004","RAP-QL-017","RAP-ES-004","Easy","meanProportional","ABSOLUTE","What is the mean proportional between 81 and 16?","36","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(x^2 = ab\)$$ | Substitute the values: | $$\(36\)$$ | Simplify the expression to get the result. | Thus, the answer is 36.","PASS"
"en","RAP-CP-004","RAP-QL-019","RAP-ES-004","Easy","fourthProportional","ABSOLUTE","Find the number which is fourth proportional to 6, 1, and 12.","2","We need to calculate the target value for this problem. | Using the appropriate formula: | $$\(a:b = c:x\)$$ | Substitute the values: | $$\(2\)$$ | Simplify the expression to get the result. | Thus, the answer is 2.","PASS"
"en","RAP-CP-004","RAP-QL-020","RAP-ES-004","Medium","directVariation","ABSOLUTE","If y varies directly as x, and y is 70 when x is 7, what will be the value of y when x is 8?","80","Our objective is to find the required quantity. | We apply the standard rule: | $$\(y/x = constant\)$$ | Plugging in the parameters: | $$\(80\)$$ | Calculating the final value. | Therefore, we get 80.","PASS"
"en","RAP-CP-004","RAP-QL-021","RAP-ES-004","Easy","inverseVariation","ABSOLUTE","If y is inversely proportional to x, and y is 80 when x is 8, find the value of y when x becomes 5.","128","Our objective is to find the required quantity. | We apply the standard rule: | $$\(xy = constant\)$$ | Plugging in the parameters: | $$\(128\)$$ | Calculating the final value. | Therefore, we get 128.","PASS"
"en","RAP-CP-004","RAP-QL-017","RAP-ES-004","Medium","meanProportional","ABSOLUTE","What is the mean proportional between 49 and 36?","42","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(x^2 = ab\)$$ | Inserting the given numbers: | $$\(42\)$$ | Solving it yields the final answer. | The computed result is 42.","PASS"
"en","RAP-CP-004","RAP-QL-018","RAP-ES-004","Medium","thirdProportional","ABSOLUTE","What will be the third proportional to 16 and 20?","25","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(a:b = b:x\)$$ | Inserting the given numbers: | $$\(25\)$$ | Solving it yields the final answer. | The computed result is 25.","PASS"
"en","RAP-CP-004","RAP-QL-019","RAP-ES-004","Medium","fourthProportional","ABSOLUTE","Find the number which is fourth proportional to 2, 3, and 16.","24","Our objective is to find the required quantity. | We apply the standard rule: | $$\(a:b = c:x\)$$ | Plugging in the parameters: | $$\(24\)$$ | Calculating the final value. | Therefore, we get 24.","PASS"
"en","RAP-CP-004","RAP-QL-020","RAP-ES-004","Medium","directVariation","ABSOLUTE","If y varies directly as x, and y is 39 when x is 13, what will be the value of y when x is 14?","42","Our objective is to find the required quantity. | We apply the standard rule: | $$\(y/x = constant\)$$ | Plugging in the parameters: | $$\(42\)$$ | Calculating the final value. | Therefore, we get 42.","PASS"
"en","RAP-CP-004","RAP-QL-021","RAP-ES-004","Medium","inverseVariation","ABSOLUTE","If y is inversely proportional to x, and y is 154 when x is 14, find the value of y when x becomes 1.","2156","Our objective is to find the required quantity. | We apply the standard rule: | $$\(xy = constant\)$$ | Plugging in the parameters: | $$\(2156\)$$ | Calculating the final value. | Therefore, we get 2156.","PASS"
"en","RAP-CP-005","RAP-QL-024","RAP-ES-005","Hard","weightedMapping","ABSOLUTE","The weights of Rs. 1 coin, Rs. 5 coin, and Rs. 2 coin are in the ratio 4:5:6. If the total weight of 2 Rs. 1 coin, 3 Rs. 5 coin, and 4 Rs. 2 coin is 423 kg, find the weight of one Rs. 1 coin.","36","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total = unit(c_1r_1 + c_2r_2 + c_3r_3)\)$$ | Plugging in the parameters: | $$\(36\)$$ | Calculating the final value. | Therefore, we get 36.","PASS"
"en","RAP-CP-005","RAP-QL-026","RAP-ES-005","Hard","weightedMarks","ABSOLUTE","In an exam, the marks for Science, English, and History are in the ratio 8:1:2. If the weights for these subjects are 4, 1, and 2 and the total weighted score is 74, how many marks were obtained in Science?","16","Our objective is to find the required quantity. | We apply the standard rule: | $$\(weighted total = unit(r_1w_1 + r_2w_2 + r_3w_3)\)$$ | Plugging in the parameters: | $$\(16\)$$ | Calculating the final value. | Therefore, we get 16.","PASS"
"en","RAP-CP-005","RAP-QL-022","RAP-ES-005","Hard","coinCounting","COUNT","A bag has coins of 1, 2, and 5 in the ratio 4:5:6. If the total value is Rs. 44, how many coins of 5 are in the bag?","6","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total value = k(r_1d_1 + r_2d_2 + r_3d_3)\)$$ | Inserting the given numbers: | $$\(6\)$$ | Solving it yields the final answer. | The computed result is 6.","PASS"
"en","RAP-CP-005","RAP-QL-023","RAP-ES-005","Hard","multiDenominationMapping","COUNT","A box contains 22 coins of 1, 2, 5, and 10. If their values are in the ratio 3:7:20:5, what is the number of 10 coins?","1","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(count ratio = value ratio / denomination\)$$ | Inserting the given numbers: | $$\(1\)$$ | Solving it yields the final answer. | The computed result is 1.","PASS"
"en","RAP-CP-005","RAP-QL-024","RAP-ES-005","Hard","weightedMapping","ABSOLUTE","The weights of Rs. 1 coin, Rs. 2 coin, and Rs. 5 coin are in the ratio 8:1:2. If the total weight of 1 Rs. 1 coin, 2 Rs. 2 coin, and 3 Rs. 5 coin is 48 kg, find the weight of one Rs. 1 coin.","24","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total = unit(c_1r_1 + c_2r_2 + c_3r_3)\)$$ | Plugging in the parameters: | $$\(24\)$$ | Calculating the final value. | Therefore, we get 24.","PASS"
"en","RAP-CP-005","RAP-QL-026","RAP-ES-005","Hard","weightedMarks","ABSOLUTE","In an exam, the marks for Science, History, and Mathematics are in the ratio 1:2:3. If the weights for these subjects are 3, 4, and 1 and the total weighted score is 70, how many marks were obtained in Science?","5","Our objective is to find the required quantity. | We apply the standard rule: | $$\(weighted total = unit(r_1w_1 + r_2w_2 + r_3w_3)\)$$ | Plugging in the parameters: | $$\(5\)$$ | Calculating the final value. | Therefore, we get 5.","PASS"
"en","RAP-CP-005","RAP-QL-022","RAP-ES-005","Hard","coinCounting","COUNT","A bag has coins of 1, 2, and 5 in the ratio 5:6:1. If the total value is Rs. 132, how many coins of 1 are in the bag?","30","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total value = k(r_1d_1 + r_2d_2 + r_3d_3)\)$$ | Inserting the given numbers: | $$\(30\)$$ | Solving it yields the final answer. | The computed result is 30.","PASS"
"en","RAP-CP-005","RAP-QL-023","RAP-ES-005","Hard","multiDenominationMapping","COUNT","A box contains 26 coins of 1, 2, 5, and 10. If their values are in the ratio 5:12:35:80, what is the number of 1 coins?","5","Our objective is to find the required quantity. | We apply the standard rule: | $$\(count ratio = value ratio / denomination\)$$ | Plugging in the parameters: | $$\(5\)$$ | Calculating the final value. | Therefore, we get 5.","PASS"
"en","RAP-CP-005","RAP-QL-024","RAP-ES-005","Hard","weightedMapping","ABSOLUTE","The weights of Rs. 2 coin, Rs. 1 coin, and Rs. 5 coin are in the ratio 1:2:3. If the total weight of 1 Rs. 2 coin, 2 Rs. 1 coin, and 3 Rs. 5 coin is 112 kg, find the weight of one Rs. 2 coin.","8","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total = unit(c_1r_1 + c_2r_2 + c_3r_3)\)$$ | Plugging in the parameters: | $$\(8\)$$ | Calculating the final value. | Therefore, we get 8.","PASS"
"en","RAP-CP-005","RAP-QL-026","RAP-ES-005","Hard","weightedMarks","ABSOLUTE","In an exam, the marks for Mathematics, History, and English are in the ratio 5:6:7. If the weights for these subjects are 3, 4, and 1 and the total weighted score is 414, how many marks were obtained in Mathematics?","45","Our objective is to find the required quantity. | We apply the standard rule: | $$\(weighted total = unit(r_1w_1 + r_2w_2 + r_3w_3)\)$$ | Plugging in the parameters: | $$\(45\)$$ | Calculating the final value. | Therefore, we get 45.","PASS"
"en","RAP-CP-005","RAP-QL-022","RAP-ES-005","Hard","coinCounting","COUNT","A bag has coins of 1, 2, and 5 in the ratio 3:4:5. If the total value is Rs. 360, how many coins of 5 are in the bag?","50","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(total value = k(r_1d_1 + r_2d_2 + r_3d_3)\)$$ | Inserting the given numbers: | $$\(50\)$$ | Solving it yields the final answer. | The computed result is 50.","PASS"
"en","RAP-CP-005","RAP-QL-023","RAP-ES-005","Hard","multiDenominationMapping","COUNT","A box contains 10 coins of 1, 2, 5, and 10. If their values are in the ratio 1:4:15:40, what is the number of 1 coins?","1","Let's determine the final amount for the scenario. | The mathematical relationship is: | $$\(count ratio = value ratio / denomination\)$$ | Inserting the given numbers: | $$\(1\)$$ | Solving it yields the final answer. | The computed result is 1.","PASS"
"en","RAP-CP-005","RAP-QL-024","RAP-ES-005","Hard","weightedMapping","ABSOLUTE","The weights of Rs. 2 coin, Rs. 1 coin, and Rs. 5 coin are in the ratio 5:6:7. If the total weight of 4 Rs. 2 coin, 5 Rs. 1 coin, and 1 Rs. 5 coin is 114 kg, find the weight of one Rs. 2 coin.","10","Our objective is to find the required quantity. | We apply the standard rule: | $$\(total = unit(c_1r_1 + c_2r_2 + c_3r_3)\)$$ | Plugging in the parameters: | $$\(10\)$$ | Calculating the final value. | Therefore, we get 10.","PASS"
